modelo,marca,combustivel,cambio,direcao,cor,ano,quilometragem,potenciamotor,blindado,valor
FIAT ARGO DRIVE 1.0 FIREFLY,FIAT,Flex,Manual,Elétrica,Branco,2019,28400,1.0,0,48900
FIAT ARGO DRIVE 1.0 FIREFLY,FIAT,Flex,Manual,Elétrica,Branco,2018,58200,1.0,0,47500
FIAT ARGO DRIVE 1.0 FIREFLY,FIAT,Flex,Manual,Elétrica,Vermelho,2018,89930,1.0,0,41990
FIAT ARGO DRIVE 1.0 FIREFLY,FIAT,Flex,Manual,Elétrica,Preto,2018,45000,1.0,0,52000
FIAT ARGO DRIVE 1.0 FIREFLY,FIAT,Flex,Automático,Elétrica,Branco,2018,60000,1.0,0,40000
FIAT ARGO DRIVE 1.0 FIREFLY,FIAT,Flex,Manual,Hidráulica,Branco,2019,13477,1.0,1,53500
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Branco,2018,76000,1.3,0,51990
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Branco,2018,23500,1.3,0,50000
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Branco,2018,64000,1.3,0,57000
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Automático,Hidráulica,Preto,2018,49000,1.3,0,49900
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Vermelho,2018,51700,1.3,0,51500
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Semi-Automático,Hidráulica,Branco,2019,30000,1.3,0,52000
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Branco,2018,64000,1.3,0,57000
FIAT ARGO DRIVE 1.3 8V FLEX,FIAT,Flex,Semi-Automático,Elétrica,Prata,2018,55000,1.3,0,54900
FIAT ARGO DRIVE 1.3 FIREFLY GSR,FIAT,Flex,Semi-Automático,Elétrica,Branco,2018,22600,1.3,0,53500
FIAT ARGO HGT 1.8 16V FLEX AUT.,FIAT,Flex,Automático,Elétrica,Azul,2018,49000,2.0,0,64800
FIAT ARGO HGT 1.8 OPENING ED.,FIAT,Flex,Automático,Elétrica,Azul,2018,47000,1.8,0,65000
FIAT ARGO PRECISION 1.8,FIAT,Flex,Manual,Elétrica,Cinza,2018,59000,1.8,0,57800
FIAT BRAVO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Elétrica,Branco,2016,65000,1.8,0,38990
FIAT CRONOS 1.8 16V FLEX AUT. (PCD),FIAT,Flex,Automático,Elétrica,Preto,2019,28000,1.8,0,68700
FIAT CRONOS DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Branco,2019,30000,1.3,0,54500
FIAT CRONOS DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Vermelho,2019,32900,1.3,0,57000
FIAT CRONOS DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Branco,2019,28000,1.3,0,61500
FIAT CRONOS DRIVE 1.3 8V FLEX,FIAT,Flex,Semi-Automático,Hidráulica,Branco,2018,39700,1.3,0,54000
FIAT CRONOS DRIVE 1.3 8V FLEX,FIAT,Flex,Manual,Elétrica,Vermelho,2019,40000,1.3,0,58000
FIAT CRONOS DRIVE 1.8 16V FLEX AUT,FIAT,Flex,Automático,Elétrica,Branco,2019,83000,1.8,0,69000
FIAT CRONOS DRIVE 1.8 16V FLEX AUT,FIAT,Flex,Automático,Elétrica,Branco,2019,83000,1.8,0,60000
FIAT CRONOS DRIVE 1.8 16V FLEX AUT,FIAT,Flex,Automático,Elétrica,Branco,2019,83000,1.8,0,58000
FIAT CRONOS PRECISION 1.8 16V FLEX AUT.,FIAT,Flex,Automático,Elétrica,Preto,2019,51000,1.8,0,62900
FIAT CRONOS PRECISION 1.8 16V FLEX AUT.,FIAT,Flex,Automático,Elétrica,Branco,2019,54000,1.8,0,71000
FIAT CRONOS PRECISION 1.8 16V FLEX AUT.,FIAT,Flex,Automático,Elétrica,Branco,2019,50000,1.8,0,71900
FIAT CRONOS PRECISION 1.8 16V FLEX AUT.,FIAT,Flex,Automático,Elétrica,Branco,2018,46500,1.8,0,72000
FIAT CRONOS PRECISION 1.8 16V FLEX MEC.,FIAT,Flex,Manual,Elétrica,Branco,2019,19000,1.8,0,59000
FIAT CRONOS PRECISION 1.8 16V FLEX MEC.,FIAT,Flex,Manual,Elétrica,Branco,2019,21000,1.8,0,53900
FIAT DOBLO,FIAT,Flex,Manual,Hidráulica,Branco,2018,55000,1.8,0,68000
FIAT DOBLO  1.4 MPI FIRE FLEX  8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,100000,1.4,0,46000
FIAT DOBLO ADV/ADV TRYON/LOCKER 1.8 FLEX,FIAT,Flex,Manual,Hidráulica,Branco,2017,80600,1.8,0,59000
FIAT DOBLO ADVENTURE/ ADV.ER 1.8 MPI 8V 103CV,FIAT,Gás Natural,Manual,Hidráulica,Branco,2017,70895,1.8,0,60000
FIAT DOBLO ATTRACTIVE 1.4 FIRE FLEX 8V 5P,FIAT,Flex,Manual,Hidráulica,Vermelho,2016,140000,1.4,0,52000
FIAT DOBLO CARGO 1.8 MPI FIRE FLEX 8V/16V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,100000,1.8,0,34000
FIAT DOBLO ELX 1.4 MPI FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,100000,1.4,0,42900
FIAT DOBLO ELX 1.8 MPI 8V FLEX,FIAT,Gasolina,Manual,Hidráulica,Cinza,2015,97504,1.8,0,45000
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Hidráulica,Branco,2018,14000,1.8,0,62500
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Hidráulica,Prata,2016,1,1.8,0,50000
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Gasolina,Manual,Hidráulica,Cinza,2015,97179,1.8,0,40000
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Hidráulica,Branco,2019,63000,1.8,0,64800
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Hidráulica,Branco,2019,63000,1.8,0,64800
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Hidráulica,Prata,2016,1,1.8,0,48000
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Hidráulica,Prata,2015,150,1.8,0,41900
FIAT DOBLO ESSENCE 1.8 FLEX 16V 5P,FIAT,Flex,Manual,Hidráulica,Prata,2016,55,1.8,0,55000
FIAT DUCATO MINIBUS 2.3 ME DIESEL,FIAT,Diesel,Manual,Hidráulica,Branco,2015,231000,2.0,0,72000
FIAT DUCATO MINIBUS 2.3 ME DIESEL,FIAT,Diesel,Manual,Hidráulica,Cinza,2015,102000,2.0,0,67000
FIAT DUCATO MINIBUS 2.3 T.ALTO ME DIESEL,FIAT,Diesel,Manual,Hidráulica,Branco,2015,560000,2.0,0,85000
FIAT DUCATO MULTI 2.3 16V DIESEL,FIAT,Diesel,Manual,Hidráulica,Branco,2015,189000,2.0,0,63000
FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Flex,Manual,Hidráulica,Branco,2015,115200,1.4,0,47500
FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Flex,Manual,Hidráulica,Branco,2019,56000,1.4,0,63500
FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Flex,Manual,Hidráulica,Branco,2019,58000,1.4,0,63300
FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Flex,Manual,Hidráulica,Branco,2015,115000,1.4,0,50000
FIAT FIORINO FURGÃO WORK. HARD 1.4 FLEX 8V 2P,FIAT,Flex,Manual,Hidráulica,Branco,2019,61000,1.4,0,63300
FIAT FREEMONT 2.4 16V 5P AUT.,FIAT,Flex,Automático,Hidráulica,Branco,2015,107,2.0,0,68900
FIAT FREEMONT 2.4 16V 5P AUT.,FIAT,Flex,Automático,Hidráulica,Branco,2015,107,2.0,0,68900
FIAT FREEMONT 2.4 16V 5P AUT.,FIAT,Gasolina,Automático,Hidráulica,Branco,2015,108,2.0,0,65999
FIAT FREEMONT 2.4 16V 5P AUT.,FIAT,Gasolina,Automático,Hidráulica,Branco,2015,118,2.0,1,65999
FIAT GRAND SIENA 1.0 EVO FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2018,43600,1.0,0,23000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2016,108,1.4,0,36500
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2015,122000,1.4,0,32000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2015,101000,1.4,0,36998
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2016,22222,1.4,0,44000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2016,22222,1.4,0,41000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Preto,2015,77000,1.4,0,35000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2019,45000,1.4,0,46000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2015,117000,1.4,0,37000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Outra,2015,149000,1.4,0,37000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2016,174294,1.4,0,37500
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Vermelho,2018,36500,1.4,0,38000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2016,55200,1.4,0,39900
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Preto,2015,77000,1.4,0,35000
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2016,201000,1.4,0,38500
FIAT GRAND SIENA ATTRAC. 1.4 EVO F.FLEX 8V,FIAT,Flex,Manual,Hidráulica,Prata,2016,164000,1.4,0,37000
FIAT GRAND SIENA ATTRACTIVE 1.0 FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2018,38000,1.0,0,41900
FIAT GRAND SIENA ATTRACTIVE 1.0 FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2018,45352,1.0,0,42900
FIAT GRAND SIENA ESSEN.SUBLIME 1.6 FLEX,FIAT,Flex,Manual,Hidráulica,Preto,2015,70800,1.6,0,36500
FIAT GRAND SIENA ESSEN.SUBLIME 1.6 FLEX,FIAT,Flex,Manual,Hidráulica,Branco,2016,74820,1.6,0,41500
FIAT GRAND SIENA ESSEN.SUBLIME 1.6 FLEX,FIAT,Flex,Manual,Hidráulica,Branco,2016,80000,1.6,0,40000
FIAT GRAND SIENA ESSEN.SUBLIME DUAL. 1.6 FLEX,FIAT,Flex,Automático,Hidráulica,Branco,2016,100000,1.6,0,38500
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Vermelho,2015,75236,1.6,0,36990
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2015,60000,1.6,0,36990
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2016,108989,1.6,0,40000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Automático,Hidráulica,Prata,2015,55000,1.6,0,36000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2017,58000,1.6,0,40000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Prata,2016,90852,1.6,0,42000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Outra,2015,76700,1.6,0,35000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2017,100000,1.6,0,42000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Prata,2016,75000,1.6,0,41900
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Cinza,2015,129852,1.6,0,40000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Cinza,2015,114000,1.6,0,39500
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Cinza,2015,85963,1.6,0,39000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Prata,2016,90000,1.6,0,41900
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Vermelho,2015,58236,1.6,0,42000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2016,66500,1.6,0,44000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2016,66500,1.6,0,43000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2017,55340,1.6,0,44000
FIAT GRAND SIENA ESSENCE 1.6 FLEX 16V,FIAT,Flex,Manual,Hidráulica,Branco,2017,56000,1.6,0,43500
FIAT GRAND SIENA ESSENCE DUAL. 1.6 FLEX 16V,FIAT,Gás Natural,Semi-Automático,Hidráulica,Branco,2016,128000,1.6,0,32000
FIAT GRAND SIENA ESSENCE DUAL. 1.6 FLEX 16V,FIAT,Flex,Semi-Automático,Hidráulica,Prata,2017,137,1.6,0,36000
FIAT GRAND SIENA ESSENCE DUAL. 1.6 FLEX 16V,FIAT,Flex,Semi-Automático,Hidráulica,Branco,2016,143000,1.6,0,34500
FIAT GRAND SIENA ESSENCE DUAL. 1.6 FLEX 16V,FIAT,Flex,Automático,Hidráulica,Branco,2015,89300,1.6,0,35000
FIAT GRAND SIENA ESSENCE DUAL. 1.6 FLEX 16V,FIAT,Flex,Semi-Automático,Hidráulica,Branco,2015,63400,1.6,0,35500
FIAT GRAND SIENA ESSENCE DUAL. 1.6 FLEX 16V,FIAT,Flex,Automático,Hidráulica,Cinza,2015,86000,1.6,0,36000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Branco,2015,1,1.4,0,36000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Branco,2015,1,1.4,0,36000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Branco,2016,130000,1.4,0,38000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Branco,2016,131000,1.4,0,39000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Branco,2015,129000,1.4,0,36300
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Flex,Manual,Elétrica,Branco,2015,106000,1.8,0,35000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Prata,2015,133000,1.4,0,40500
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Flex,Manual,Hidráulica,Branco,2015,91000,1.4,0,35000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Prata,2015,37000,1.4,0,37000
FIAT GRAND SIENA TETRAFUEL 1.4 EVO F. FLEX 8V,FIAT,Gás Natural,Manual,Hidráulica,Branco,2015,136000,1.4,0,34500
FIAT IDEA ESSENCE DUALOGIC 1.6 FLEX 16V 5P,FIAT,Flex,Semi-Automático,Hidráulica,Outra,2015,54500,1.6,0,34000
FIAT IDEA ESSENCE DUALOGIC 1.6 FLEX 16V 5P,FIAT,Flex,Semi-Automático,Hidráulica,Branco,2015,42152,1.6,0,39000
FIAT LINEA ABSOLUTE 1.9/1.8 FLEX DUALOGIC 4P,FIAT,Flex,Semi-Automático,Elétrica,Branco,2015,87000,1.9,0,43000
FIAT LINEA ESSEN.SUBLIME 1.8 FLEX 16V 4P,FIAT,Flex,Manual,Elétrica,Branco,2015,85000,1.8,0,36500
FIAT LINEA ESSENCE 1.8 FLEX 16V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2016,69000,1.8,0,38000
FIAT LINEA ESSENCE 1.8 FLEX 16V 4P,FIAT,Flex,Manual,Hidráulica,Cinza,2015,93500,1.8,0,40000
FIAT LINEA ESSENCE DUALOGIC 1.8 FLEX 16V 4P,FIAT,Flex,Semi-Automático,Hidráulica,Branco,2015,95000,1.8,0,37500
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Elétrica,Vermelho,2018,53096,1.0,0,35000
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Elétrica,Vermelho,2018,46000,1.0,0,38500
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Elétrica,Preto,2018,45000,1.0,0,36500
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Automático,Elétrica,Branco,2018,64000,1.0,0,38500
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Elétrica,Vermelho,2018,30000,3.0,0,35000
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Hidráulica,Branco,2018,24692,1.0,0,39990
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Elétrica,Branco,2018,26000,1.0,0,38500
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Hidráulica,Branco,2018,60000,1.0,0,38500
FIAT MOBI DRIVE 1.0 FLEX 6V 5P,FIAT,Flex,Manual,Hidráulica,Vermelho,2018,45600,1.0,0,37500
FIAT MOBI DRIVE GSR 1.0 FLEX 6V 5P,FIAT,Flex,Automático,Hidráulica,Branco,2018,1223,1.0,0,44000
FIAT MOBI DRIVE GSR 1.0 FLEX 6V 5P,FIAT,Flex,Automático,Elétrica,Preto,2018,22000,1.0,0,43500
FIAT MOBI DRIVE GSR 1.0 FLEX 6V 5P,FIAT,Flex,Automático,Elétrica,Preto,2018,22000,1.0,0,43500
FIAT MOBI EASY 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Preto,2017,38000,1.0,0,28900
FIAT MOBI EASY 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2017,47000,1.0,0,35000
FIAT MOBI EASY COMFORT 1.0 FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2018,40000,1.0,0,38000
FIAT MOBI EASY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Azul,2017,40000,1.0,0,35000
FIAT MOBI EASY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Azul,2017,40,1.0,0,35000
FIAT MOBI EASY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Azul,2017,40,1.0,0,35000
FIAT MOBI EASY ON 1.0 FIRE FLEX 5P.,FIAT,Gasolina,Manual,Hidráulica,Vermelho,2017,40500,1.0,0,38990
FIAT MOBI EASY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Preto,2019,33000,1.0,0,38300
FIAT MOBI EASY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Preto,2019,33000,1.0,0,38300
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Preto,2019,36000,1.0,0,38990
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2018,58000,1.0,0,35000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Prata,2018,17000,1.0,0,37000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Vermelho,2018,56,1.0,0,37000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2018,54851,1.0,0,37500
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Cinza,2019,73619,1.0,0,38200
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2019,69000,1.0,0,39900
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Gasolina,Manual,Hidráulica,Branco,2018,22000,1.0,0,38000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Prata,2018,18400,1.0,0,36500
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2019,49853,1.0,0,40000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2019,100000,1.0,0,36000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Preto,2018,70000,1.0,0,42000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Prata,2018,20000,1.0,0,35600
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Prata,2018,21000,1.0,0,36000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2018,49700,1.0,0,39000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2019,45000,1.0,0,40000
FIAT MOBI LIKE 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2017,90000,1.0,0,35000
FIAT MOBI LIKE ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2018,38563,1.0,0,38000
FIAT MOBI LIKE ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,64000,1.0,0,38000
FIAT MOBI LIKE ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,69,1.0,0,37500
FIAT MOBI LIKE ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,60125,1.0,0,37500
FIAT MOBI WAY 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2017,41000,1.0,0,40000
FIAT MOBI WAY 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Elétrica,Branco,2018,79000,1.0,0,38990
FIAT MOBI WAY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Branco,2017,63245,1.0,0,39000
FIAT MOBI WAY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,48916,1.0,0,38500
FIAT MOBI WAY ON 1.0 FIRE FLEX 5P.,FIAT,Flex,Manual,Hidráulica,Prata,2017,75100,1.0,0,39000
FIAT PALIO,FIAT,Flex,Manual,Hidráulica,Vermelho,2016,96000,1.4,0,37000
FIAT PALIO,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,73,1.0,0,37000
FIAT PALIO,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,75000,1.0,0,37000
FIAT PALIO,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,80,1.0,0,37000
FIAT PALIO,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,85000,1.0,0,37000
FIAT PALIO,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,75000,1.0,0,37000
FIAT PALIO,FIAT,Flex,Manual,Hidráulica,Vermelho,2017,70,1.0,0,37000
FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,120,1.0,0,28000
FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2016,72000,1.0,0,28500
FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,130000,1.0,0,28500
FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2016,64000,1.0,0,30900
FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2017,132,1.0,0,31000
FIAT PALIO 1.0 CEL. ECON./ITALIA F.FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Cinza,2015,100000,1.0,0,27000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,126600,1.0,0,26000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Prata,2015,108000,1.0,0,30000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,85369,1.0,0,29800
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,110000,1.0,0,27000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Preto,2015,89000,1.0,0,28000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2017,56300,1.0,0,30000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Preto,2015,89473,1.0,0,27200
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2016,105396,1.0,0,30000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Prata,2015,71500,1.0,0,28000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Automático,Hidráulica,Prata,2019,82000,1.0,0,25000
FIAT PALIO 1.0 ECONOMY FIRE FLEX 8V 4P,FIAT,Flex,Manual,Hidráulica,Branco,2015,71028,1.0,0,29500
