@relation SP_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.953207,1,0.2,0,0.333333,0.111111,1,0.003915,0,0,64938.019091,79000
0.43796,0.324324,0.2,0.5,0,0,1,0.002295,0.2,0,68469.685634,54700
0.77918,0.783784,0.2,0.5,0.333333,0.222222,1,0.0081,0,0,47614.800261,39900
0.35857,0.27027,0.2,0,0.333333,0.111111,1,0.003037,0.133333,0,84856.540544,63900
0.022608,0,0.2,0,0,0.222222,0.25,0.006204,0.333333,0,93436.578386,106000
0.600946,0.621622,0.4,0.5,0,0,1,0.00369,0.333333,0,91442.333042,189900
0.364879,0.27027,0.2,0,0,0,0.5,0.007128,0.133333,0,63358.985591,58500
0.681388,0.702703,0.2,0.5,0.333333,0.111111,0.25,0.005742,0,0,36775.294576,42990
0.737645,0.783784,0.2,0,0,0.111111,0,0.008749,0.333333,0,80163.213336,49900
0.29653,0.189189,0.2,0.5,0,0,0.75,0.004203,0.166667,0,57764.306061,43000
0.859621,0.918919,0.2,0,0.333333,0.555556,1,0.002048,0.166667,0,102203.874334,85980
0.146688,0.162162,0.2,0.5,0,0.222222,1,0.000055,0.266667,0,91691.976874,69900
0.17613,0.162162,0.2,0.5,0.333333,0.222222,0.5,0.003852,0,0,40272.074958,41990
0.953207,1,0.2,0,0.333333,0,1,0.002025,0,0,63917.546329,83900
0.146688,0.162162,0.2,0.5,0,0,0.75,0.00279,0.266667,0,78613.062792,64900
0.438486,0.324324,0.2,0,0,0,1,0.00405,0.2,0,92679.64203,74900
0.91693,1,0.2,0.5,0,0,1,0.000805,0.2,0,74859.395604,50590
0.834385,0.918919,0.2,0.5,0,0.111111,0.75,0.00252,0.166667,0,63317.092326,51900
0.399579,0.297297,0.2,0,0,0,0.25,0.007299,0.333333,0,83226.366055,69500
0.17613,0.162162,0.2,0.5,0,0.111111,0.5,0.00675,0,0,41363.881239,35990
0.364353,0.27027,0.2,0.5,0,0.222222,0,0.005616,0.133333,0,42820.909685,37500
0.677708,0.702703,0.2,0,0.333333,0,1,0.00756,0.333333,0,132554.163787,91900
0.414301,0.297297,0.2,0,0.333333,0.333333,0.75,0.004014,0.266667,0,98297.695208,99000
0.982124,1,0.2,0.5,0.333333,0.888889,0.75,0.00225,0,0,43556.261745,45899
0.687171,0.702703,0.2,0.5,0.333333,0.222222,0.25,0.00909,0.2,0,53365.37318,45000
0.414301,0.297297,0.2,0,0.333333,0.333333,0.25,0.00756,0.266667,0,74854.095303,82900
0.281809,0.189189,0.2,1,0,0,0,0.00927,0.333333,0,50129.567438,52999
0.684017,0.702703,0.2,0,0.333333,0.333333,0.75,0.004257,0.2,0,91032.839222,64000
0.453733,0.324324,0.2,0.5,0,0.111111,0.25,0.0081,0.2,0,49734.877019,45000
0.222923,0.162162,0.2,0.5,0,0,0.25,0.00594,0.133333,0,47146.681064,58900
0.753417,0.783784,0.2,0.5,0.333333,0.222222,1,0.00216,0,0,48504.111521,41499
0.364353,0.27027,0.2,0.5,0,0,0,0.00477,0.133333,0,42882.197377,45900
0.290221,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.00613,0,0,40797.395867,40900
0.419033,0.297297,0.2,0,0.333333,0.222222,0.75,0.0045,0.166667,0,77617.422956,79990
0.989485,1,0.2,0,0,0.222222,1,0.00207,0,0,63177.447874,78990
0.379075,0.27027,0.2,0,0,0.222222,0.75,0.008997,0.266667,0,96763.170217,60900
0.671924,0.702703,0.2,0.5,0.333333,0.444444,0.25,0.00351,0.2,0,54465.594659,40000
0.463722,0.324324,0.4,0.5,0,0.222222,0.25,0.0054,0.333333,0,58999.171681,73500
0.297581,0.189189,0.2,0,0.333333,0,1,0.003965,0.166667,0,89304.543899,51900
0.791272,0.783784,0.2,0.5,0,0,0,0.00684,0.2,0,48935.350896,41900
0.364353,0.27027,0.2,0.5,0.333333,0.333333,0.75,0.00819,0.133333,0,55476.400493,52900
0.944269,1,0,0,0.333333,0,0.25,0.00621,0.333333,0,93641.541197,87990
0.988433,1,0.2,0.5,0,0.222222,1,0.00202,0.2,0,72406.133328,66900
0.022082,0,0.2,0,0,0.111111,0.75,0.0045,0.133333,0,79514.274261,120990
0.70715,0.72973,0.2,0,0.333333,0.222222,0.25,0.00603,0.2,0,68999.869381,55990
0.259201,0.189189,0.2,0,0,0.444444,0.75,0.003015,0.333333,0,118088.414993,77900
0.350683,0.27027,0.2,0.5,0,0.222222,1,0.0064,0.133333,0,63150.402146,62000
0.275499,0.189189,0.2,0.5,0,0.111111,0,0.0063,0.2,0,48534.110295,38900
0.356993,0.27027,0.2,0.5,0,0.111111,0.75,0.00351,0,0,41488.713669,46790
0.870662,0.972973,0,0,0.333333,0.444444,0.5,0.00558,0.333333,0,116752.745758,110000
0.419558,0.297297,0.2,0,0,0.333333,0.75,0.003686,0.166667,0,77876.409544,82900
0.393796,0.297297,0.2,0,0,0.222222,0.5,0.00468,0.166667,0,68895.785945,55900
0.698212,0.72973,0.2,0,0.333333,0,0.25,0.0045,0.2,0,67995.378077,53900
0.506835,0.432432,0.2,0,0.333333,0.111111,0.25,0.00243,0.266667,0,74246.199294,79900
0.356993,0.27027,0.2,0.5,0,0.222222,0,0.010151,0,0,34830.399388,44900
0.774448,0.783784,0.2,0.5,0,0.222222,0.75,0.004499,0,0,43197.724936,44400
0.428496,0.324324,0.2,0,0.333333,0,0.5,0.00486,0.333333,0,94580.425814,87900
0.460042,0.324324,0.2,0.5,0,0.222222,1,0.00558,0,0,44111.122745,53900
0.539958,0.513514,0.4,0,0,0.222222,0,0.00621,0.333333,0,73413.050968,169990
0.712934,0.72973,0.2,0.5,0,0.222222,0.75,0.003764,0.2,0,66098.479516,52900
0.949001,1,0.2,0.5,0,0.111111,1,0.00315,0,0,48288.476724,59000
0.208202,0.162162,0.2,0.5,0,0,0,0.00675,0.133333,0,44974.296288,34900
0.43796,0.324324,0.2,0.5,0,0.222222,0.25,0.006621,0.2,0,50525.765959,45900
0.458465,0.324324,0.2,0,0,0.222222,0,0.00585,0.2,0,57283.272429,51500
0.330179,0.27027,0.2,0.5,0.666667,0.111111,0,0.000017,0,0,32293.842938,21999
0.957413,1,0.2,0.5,0,0.555556,0,0.00666,0.2,0,50342.823141,59900
0.226604,0.162162,0.2,0,0.333333,0.555556,1,0.00441,0.266667,0,124507.80251,89900
0.290747,0.189189,0.2,0.5,0,0.111111,0.25,0.00477,0,0,35927.986549,36500
0.399579,0.297297,0.2,0,0,0.111111,0.25,0.0126,0.333333,0,84590.026638,69990
0.290747,0.189189,0.2,0.5,0.333333,0.222222,0.75,0.003087,0,0,40639.806148,43900
0.394322,0.297297,0.2,0,0.333333,0,1,0.00162,0.166667,0,88834.083671,68990
0.290221,0.189189,0.2,0.5,0,0.333333,1,0.004464,0,0,46738.875305,47000
0.081493,0.054054,0.2,0,0,0,1,0.00072,0.166667,0,95243.961766,64700
0.506835,0.432432,0.2,0,0.333333,0,0.75,0.00333,0.266667,0,95616.210673,72999
0.330179,0.27027,0.2,0.5,0,0.333333,0,0.00522,0,0,35273.492935,30500
0.280757,0.189189,0.2,0,0.333333,0.222222,0.75,0.004392,0.333333,0,114729.334046,58990
0.81756,0.918919,0.2,0,0.333333,0.333333,1,0.00396,0.266667,0,125798.244479,91000
0.290221,0.189189,0.2,0.5,0,0.111111,0.25,0.00423,0,0,35926.740333,37900
0.369611,0.27027,0.2,0.5,0,0.222222,0.5,0.00378,0.333333,0,73482.864114,98000
0.363302,0.27027,0.2,0.5,0.333333,0.222222,1,0.00513,0,0,45849.556022,48200
0.184543,0.162162,0.2,0.5,0,0.555556,0.25,0.00297,0,0,38324.702834,37990
0.181914,0.162162,0.2,0.5,0,0.111111,0,0.00702,0,0,37118.207203,29990
0.98633,1,0.2,0.5,0,0.111111,0.25,0.00711,0,0,37129.842634,29800
0.3449,0.27027,0.2,0,0.333333,0.111111,1,0.00765,0.333333,0,131055.935132,146500
0.17613,0.162162,0.2,0.5,0,0.555556,1,0.00126,0,0,51893.491196,43500
0.416404,0.297297,0.2,0,0.333333,0.222222,0.75,0.00432,0.266667,0,96634.972855,104790
0.685594,0.702703,0.2,0.5,0,0.333333,0.75,0.0036,0.2,0,67033.449928,49000
0.780757,0.783784,0.2,0.5,0,0.333333,0.25,0.0108,0.2,0,53594.393322,35000
0.973712,1,0,0,0.333333,0,1,0.0027,0.333333,0,135974.496963,199000
0.779706,0.783784,0.2,0.5,0.333333,0.555556,0.75,0.0072,0.2,0,67690.592607,44000
0.356993,0.27027,0.2,0.5,0,0,0.25,0.00513,0,0,36251.782319,41897
0.98633,1,0.2,0.5,0.333333,0.222222,0.5,0.0054,0,0,37993.585683,39000
0.259727,0.189189,0.2,0,0.333333,0.222222,1,0.003987,0.333333,0,134281.861709,79500
0.43796,0.324324,0.2,0.5,0,0,1,0.004022,0.2,0,68586.451199,60090
0.388538,0.27027,0.4,0,0,1,0,0.00684,0.333333,0,75562.003082,137900
0.663512,0.702703,0,0.5,0,0,1,0.00477,0.2,0,80382.413805,67000
0.55836,0.621622,0,0,0.333333,0,1,0.00081,0.1,0,90780.674137,186500
0.509464,0.432432,0.4,0,0.333333,0.222222,0.5,0.00495,0.333333,0,91843.88641,97000
0.457939,0.324324,0.2,0,0,0.222222,0.5,0.00927,0.2,0,71689.777151,56500
0.981598,1,0.2,0.5,0,0.444444,0,0.006795,0,0,35499.13791,36990
0.454784,0.324324,0.2,0,0,0,0.25,0.00774,0.2,0,62599.31511,56900
0.98633,1,0.2,0.5,0.333333,0.222222,0,0.011387,0,0,34243.184319,34000
0.523659,0.486486,0.2,0,0.333333,0.111111,1,0.001782,0.333333,0,131022.211759,148000
0.252892,0.189189,0.2,0,0,0.111111,0,0.006474,0.333333,0,78248.246511,49990
0.574132,0.621622,0,0,0.333333,0,0,0.004613,0.2,0,67325.435216,135900
0.503155,0.432432,0.2,0,0.333333,0.555556,0.75,0.002589,0.266667,0,103600.155612,91900
0.66877,0.702703,0.2,0.5,0,0.555556,0,0.0072,0,0,36590.851198,32990
0.295478,0.189189,0.2,0.5,0,0.111111,1,0.00063,0.166667,0,65829.809883,52990
0.754469,0.783784,0.2,0.5,0,0.333333,0.75,0.004005,0,0,44210.923702,38900
0.510515,0.432432,0.2,0,0.333333,0.111111,0.75,0.0054,0.266667,0,96977.42688,71900
0.331756,0.27027,0.2,0,0,0.444444,0.75,0.00675,0.266667,0,103310.500187,60000
0.927445,1,0.2,0.5,0,0.222222,0,0.00774,0,0,37405.730465,31500
0.754469,0.783784,0.2,0.5,0,0.222222,1,0.00675,0,0,49065.881146,39900
0.87592,0.972973,0,0,0,0.111111,0,0.00729,0.333333,0,86975.430565,81990
0.352787,0.27027,0.2,0.5,0.666667,0.222222,1,0.006211,0,0,46135.015617,46290
0.882229,1,0.4,0.5,0,0.111111,1,0.00462,0.333333,0,96203.600931,131990
0.415352,0.297297,0.2,0.5,0.333333,0,0.25,0.00891,0.266667,0,55870.165662,70500
0.665615,0.702703,0.2,0,0,0.222222,0.75,0.00225,0.2,0,89739.408869,85000
0.753417,0.783784,0.2,0.5,0.333333,0.111111,0.75,0.002074,0,0,42881.774856,37900
0.43796,0.324324,0.2,0.5,0,0,0.5,0.004878,0.2,0,54570.280006,49900
0.565195,0.621622,0,0,0.333333,0.111111,0.25,0.006516,0.333333,0,98652.654633,139900
0.75184,0.783784,0.2,0.5,0,0.222222,0.75,0.004618,0,0,44104.445046,38900
0.129863,0.162162,0.2,0.5,0.333333,0.222222,1,0.00431,0,0,52491.02143,51290
0.298107,0.189189,0.2,0.5,0.333333,0.333333,1,0.00513,0.166667,0,68108.971511,50490
0.411672,0.297297,0.2,0,0.333333,0.444444,0.25,0.0054,0.166667,0,61311.169336,59000
0.439537,0.324324,0.2,0.5,0,0.444444,0.5,0.0063,0,0,37287.712874,45900
0.677708,0.702703,0.2,0,0.333333,0.333333,1,0.002551,0.333333,0,138448.248065,85000
0.356467,0.27027,0.2,0.5,0,0.444444,0.25,0.00639,0,0,35978.337968,39500
0.899054,1,0.2,0.5,0.333333,0.222222,0.25,0.0045,0.2,0,55354.287755,48000
0.339642,0.27027,0.2,0,0.333333,0.111111,0,0.009112,0.266667,0,68064.344293,66990
0.953207,1,0.2,0,0.333333,0,1,0.00648,0,0,64216.949944,78900
0.41062,0.297297,0.2,0,0,0.222222,0.5,0.004392,0.166667,0,67895.845139,69900
0.335962,0.27027,0.2,0,0,0,0.75,0.004562,0.266667,0,96838.116091,57900
0.461619,0.324324,0.2,0,0.333333,0.222222,0.5,0.003037,0.2,0,71320.412392,63900
0.360673,0.27027,0.2,0.5,0.666667,0.333333,1,0.006743,0,0,46327.867545,49490
0.505783,0.432432,0.2,0,0.333333,0.222222,1,0.00234,0.266667,0,114073.763601,95050
0.092534,0.081081,0.2,0.5,0.333333,0.222222,0,0.00567,0.2,0,50917.60254,38990
0.830179,0.918919,0.2,0,0.333333,0.222222,1,0.000008,0.166667,0,99456.589455,52999
0.662986,0.702703,0.2,0,0.333333,0.555556,0.75,0.00279,0.2,0,95394.526262,72990
0.356993,0.27027,0.2,0.5,0,0.222222,1,0.00486,0,0,46535.857144,51900
0.185594,0.162162,0.2,0.5,0,0.111111,0,0.000018,0,0,36802.622238,24900
0.26183,0.189189,0.2,0.5,0.333333,0.222222,0.5,0.00558,0.2,0,57752.063648,61900
0.416404,0.297297,0.2,0,0.333333,0.333333,0.75,0.004204,0.266667,0,98148.070512,99450
0.105152,0.081081,0.2,0,0,0.333333,1,0.001548,0.2,0,107032.60939,76900
0.91693,1,0.2,0.5,0,0.111111,1,0.006511,0.2,0,76227.014433,45500
0.364879,0.27027,0.2,0,0,0,0,0.00558,0.133333,0,52034.833186,51900
0.365931,0.27027,0.2,0,0,0.555556,0,0.00423,0.133333,0,53225.232228,54900
0.84858,0.918919,0.4,0,0,0.222222,0.5,0.00792,0.333333,0,96953.815099,239990
0.982124,1,0.2,0.5,0.333333,0.222222,0.75,0.00414,0,0,41735.162819,47000
0.383807,0.27027,0.2,0.5,0,0.333333,0.75,0.00711,0.266667,0,72696.001319,54900
0.508412,0.432432,0.2,0,0.333333,0.111111,0.25,0.0063,0.266667,0,74416.965126,65500
0.568875,0.621622,0,0,0.333333,0.222222,0.5,0.001912,0.333333,0,113018.173012,199900
0.884332,1,0.4,0,0,0.333333,1,0.000007,0.666667,0,230799.868053,188000
0.355941,0.27027,0.2,0.5,0.333333,0,0.75,0.004016,0,0,40473.78104,41990
0.510515,0.432432,0.2,0,0,0.111111,0.75,0.00468,0.266667,0,95591.938329,75000
0.974763,1,0.2,0.5,0,0.222222,0.75,0.004473,0,0,42867.644919,61900
0.259727,0.189189,0.2,0,0,0.555556,0.75,0.004707,0.333333,0,120067.977715,71990
0.342797,0.27027,0.2,0,0.333333,0.111111,0.75,0.00171,0.133333,0,74209.842656,83900
0.506835,0.432432,0.2,0,0.333333,0.222222,1,0.002688,0.266667,0,114017.179641,84900
0.241325,0.162162,0.2,0.5,0,0.333333,0.25,0.00432,0,0,36547.621521,31500
0.220294,0.162162,0.2,0.5,0,0.333333,0.25,0.00288,0.133333,0,47521.61758,63900
0.355941,0.27027,0.2,0.5,0.333333,0.222222,0.75,0.005247,0,0,40993.278828,42850
0.430599,0.324324,0.2,0,0.333333,0.666667,0.75,0.002952,0.2,0,89666.293241,87500
0.957413,1,0.2,0.5,0,0.111111,0.5,0.0108,0.2,0,58674.540082,70900
0.399579,0.297297,0.2,0,0.333333,0.333333,0,0.010551,0.333333,0,76959.345524,66000
0.399579,0.297297,0.2,0,0.333333,0.111111,0.25,0.004751,0.333333,0,84479.723909,69989
0.232387,0.162162,0.4,0,0.333333,0.222222,0.5,0.005911,0.333333,0,95293.349919,114900
0.847529,0.918919,0.2,0,0,0.111111,0,0.00459,0.333333,0,80314.256925,120000
0.506835,0.432432,0.2,0,0.333333,0.222222,1,0.00252,0.266667,0,113999.739573,91500
0.737645,0.783784,0.2,0,0.333333,0.222222,0.25,0.003848,0.333333,0,91153.739432,57900
0.774448,0.783784,0.2,0.5,0,0.222222,0.5,0.00837,0,0,39896.225277,34000
0.019453,0,0,0,0.333333,0.111111,0.75,0.000667,0.333333,0,128788.949703,269865
0.497371,0.432432,0.2,0,0,0.555556,0.75,0.00288,0.333333,0,117300.964872,109990
0.523659,0.486486,0.2,0,0.333333,0.222222,0.5,0.006201,0.333333,0,100896.591481,113900
0.450578,0.324324,0.2,0.5,0,0.222222,1,0.00558,0,0,44524.206194,49300
0.426393,0.324324,0.2,0,0,0.222222,1,0.00099,0.2,0,96271.171733,86900
0.416404,0.297297,0.2,0,0.333333,0.222222,0.75,0.00432,0.266667,0,96634.972855,104990
0.669295,0.702703,0.2,0.5,0.333333,0.333333,0,0.00576,0,0,35254.924138,33990
0.670873,0.702703,0.2,0.5,0.333333,0.111111,0,0.008866,0.2,0,49676.893917,39900
0.680862,0.702703,0.2,0.5,0.666667,0,0.5,0.007374,0.2,0,57887.878502,49990
0.439012,0.324324,0.2,0.5,0,0,1,0.0018,0,0,44150.731998,54500
0.895899,1,0.2,1,0.333333,0.222222,0.75,0.001449,0.2,0,52573.534217,51200
0.425342,0.324324,0.2,0,0.333333,0.222222,0.75,0.002141,0.2,0,84555.893066,81190
0.952156,1,0.2,0,0.333333,0.222222,0.75,0.002835,0,0,57177.81538,70500
0.250789,0.189189,0.2,0.5,0.333333,0,0.75,0.00405,0.166667,0,59849.29041,68200
0.561514,0.621622,0,0,0.333333,0.444444,0.75,0.002631,0.2,0,103010.33633,144000
0.364353,0.27027,0.2,0.5,0,0,0.5,0.00765,0.133333,0,49152.979319,50990
0.617771,0.675676,0,0,0,0.333333,0.25,0.00594,0.333333,0,99771.70614,69999
0.737645,0.783784,0.2,0,0,0.333333,1,0.00432,0.333333,0,136844.186354,67900
0.81756,0.918919,0.2,0,0.333333,0.111111,0.75,0.005664,0.266667,0,105911.483692,69900
0.507361,0.432432,0.4,0,0,0.555556,0.25,0.00891,0.333333,0,83279.555043,89999
0.232387,0.162162,0.4,0,0.333333,0.222222,1,0.00621,0.333333,0,127091.460399,109900
0.251314,0.189189,0.2,0.5,0.333333,0,0,0.00612,0.2,0,48117.728138,52000
0.909043,1,0.2,0.5,0,0,1,0.00261,0,0,49650.573046,44900
0.370137,0.27027,0.2,0.5,1,0.222222,0,0.00972,0.333333,0,58358.069862,69900
0.508412,0.432432,0.2,0,0,0,0.25,0.00981,0.266667,0,73779.068324,68900
0.508412,0.432432,0.2,0,0,0.111111,1,0.00054,0.266667,0,109824.186636,85990
0.360673,0.27027,0.2,0.5,0.666667,0,1,0.003877,0,0,44653.389383,50490
0.004732,0,0,0,0.333333,0.111111,0,0.00414,0.266667,1,107835.173334,99900
0.353838,0.27027,0.2,0,0,0.222222,0.75,0.003429,0.133333,0,74076.764152,60000
0.989485,1,0.2,0,0.333333,0.333333,0.75,0.001948,0,0,55822.587321,82900
0.402208,0.297297,0.2,0.5,0,0.111111,0.5,0.00522,0.333333,0,72265.321054,86000
0.943218,1,0.2,0,0,0.111111,0,0.0072,0.333333,0,78991.403748,63990
0.929022,1,0.2,0.5,0,0.111111,0.25,0.00891,0.2,0,54804.422312,59890
0.987907,1,0.2,0,0.333333,0.222222,1,0.00594,0.2,0,100034.375794,69000
0.249211,0.189189,0.2,0.5,0.333333,0.555556,1,0.00329,0.166667,0,73151.713633,73900
0.221346,0.162162,0.2,0.5,0.666667,0.555556,0,0.006147,0.133333,0,42145.621708,41500
0.175605,0.162162,0.2,0.5,0,0.555556,0.5,0.00882,0,0,41949.823098,33900
0.500526,0.432432,0.2,0,0.333333,0,1,0.001773,0.333333,0,126773.57679,112900
0.138801,0.162162,0.2,0,0.333333,0.555556,1,0.004747,0.266667,0,132904.042179,70190
0.584648,0.621622,0,0,0,0.555556,0,0.00675,0.2,0,70110.77165,124990
0.942692,1,0.2,0,0.333333,0.222222,0.5,0.005911,0.133333,0,67942.450445,79500
0.359096,0.27027,0.2,0.5,0,0,0,0.00765,0.133333,0,43157.524375,45990
0.763933,0.783784,0.2,0.5,0,0.555556,0,0.0045,0.2,0,50332.659258,36500
0.289169,0.189189,0.2,0.5,0,0.222222,0.75,0.00485,0,0,41591.943084,42500
0.443743,0.324324,0.2,0,0,0.666667,0.75,0.00405,0.2,0,87496.388019,65000
0.991062,1,0.2,0.5,0.333333,0.111111,0,0.0072,0,0,34172.508041,30000
0.785489,0.783784,0.2,0.5,0,0.222222,0.25,0.00648,0.333333,0,67654.594874,48990
0.355941,0.27027,0.2,0.5,0.333333,0,1,0,0.133333,0,61054.153269,45195
0.280757,0.189189,0.2,0,0,0.222222,0.25,0.006132,0.333333,0,86830.943082,59600
0.413249,0.297297,0.2,0,0,0.333333,0.75,0.004085,0.266667,0,96928.100285,106800
0.439012,0.324324,0.2,0.5,0,0.222222,0.5,0.00531,0,0,37178.34019,44690
0.508412,0.432432,0.2,0,0,0.555556,0.25,0.00459,0.266667,0,77608.695441,68800
0.352787,0.27027,0.2,0.5,0.666667,0.222222,1,0.005145,0,0,46077.430111,50390
0.290221,0.189189,0.2,0.5,0.333333,0.111111,1,0.00738,0,0,45609.99946,45000
0.157729,0.162162,0.2,0.5,0,0,0.75,0.007416,0.133333,0,59766.337306,63500
0.386961,0.27027,0.2,0,0,0.111111,0,0.006975,0.266667,0,65803.26942,67900
0.256046,0.189189,0.2,0.5,0,0.111111,0.5,0.004773,0.2,0,57984.8018,56900
0.409569,0.297297,0.2,0,0,0.444444,0.25,0.0063,0.166667,0,61711.645987,68900
0.81756,0.918919,0.2,0,0.333333,0.111111,0.5,0.00558,0.266667,0,92398.086467,77000
0.890641,1,0.2,0.5,0.333333,0.111111,0,0.00765,0.2,0,51332.518813,49999
0.508412,0.432432,0.2,0,0,0,0.25,0.00549,0.266667,0,73496.161985,67990
0.352787,0.27027,0.2,0.5,0.333333,0.333333,0.75,0.00585,0,0,41420.496052,46900
0.453733,0.324324,0.2,0.5,0.333333,0.333333,0,0.0081,0.2,0,45308.842448,47900
0.438486,0.324324,0.2,0,0,0.111111,0.25,0.00648,0.2,0,63926.324313,51900
0.266562,0.189189,0.2,0.5,0.333333,0.222222,0.25,0.0081,0.2,0,51988.399912,41900
0.08307,0.054054,0.2,0.5,0,0.222222,1,0.00216,0.166667,0,72574.680184,50000
0.221346,0.162162,0.2,0.5,0,0.222222,0.75,0.002968,0.133333,0,57360.514393,51000
0.419033,0.297297,0.2,0,0,0.111111,0.75,0.0063,0.166667,0,75991.710884,74900
0.538381,0.513514,0,0,0.333333,0.555556,0.75,0.00378,0.333333,0,129776.923747,240000
0.259727,0.189189,0.2,0,0.333333,0,1,0.00387,0.333333,0,130034.452856,79900
0.819664,0.918919,0.2,0,0,0.111111,0.5,0.005319,0.266667,0,91335.570693,77900
0.585699,0.621622,0,0,0,0.222222,0.25,0.00711,0.333333,0,97587.931528,154900
0.35857,0.27027,0.2,0,0.333333,0.333333,1,0.00054,0.133333,0,87420.728966,69900
0.81756,0.918919,0.2,0,0,0.333333,0.25,0.0063,0.266667,0,82971.851416,71000
0.201893,0.162162,0.2,0,0,0.333333,0.25,0.004455,0.266667,0,80372.58554,46900
0.508412,0.432432,0.2,0,0,0.222222,0.25,0.004543,0.266667,0,74993.293506,68000
0.994742,1,0.2,0.5,0,0,0.5,0,0.2,0,55979.610823,48900
0.388013,0.27027,0.2,0,0.333333,0.111111,0.75,0.002637,0.133333,0,71382.042758,88000
0.364353,0.27027,0.2,0.5,0,0.111111,0.25,0.01053,0.133333,0,45687.670586,38990
0.510515,0.432432,0.2,0,0,0.222222,0.75,0.00324,0.266667,0,96877.826795,63900
0.761304,0.783784,0.2,0.5,0,0.111111,0.25,0.01134,0,0,38162.759332,34000
0.392219,0.297297,0.2,0,0,0.333333,0,0.00657,0.166667,0,56070.988287,57000
0.966877,1,0.2,0.5,0.333333,0,0.75,0.003312,0.2,0,63615.425855,55000
0.364353,0.27027,0.2,0.5,0,0.222222,1,0.00126,0.133333,0,62052.301148,59900
0.438486,0.324324,0.2,0,0,0.222222,0,0.008613,0.2,0,58366.136121,44000
0.278128,0.189189,0.2,0,0.666667,0,0.5,0.002725,0.333333,0,98209.45614,68290
0.150368,0.162162,0.4,0.5,0,0.222222,0,0.03168,0.333333,0,63119.462708,87000
0.290747,0.189189,0.2,0.5,0,0.222222,1,0.00351,0,0,46248.116858,44900
0.399579,0.297297,0.2,0,0,0,0.25,0.00765,0.333333,0,83251.985255,72000
0.358044,0.27027,0.2,0.5,0,0.111111,0,0.00558,0.133333,0,43070.411727,35000
0.411672,0.297297,0.2,0,0,0.333333,0,0.003834,0.166667,0,55039.676117,62900
0.439012,0.324324,0.2,0.5,0.333333,0,1,0.001233,0,0,43554.334797,54900
0.460042,0.324324,0.2,0.5,0.333333,0.333333,1,0.004071,0,0,43989.843056,53900
0.233964,0.162162,0.2,0.5,0.666667,0,0,0.009682,0,0,32683.689226,28900
0.227129,0.162162,0.2,0,0.333333,0.555556,1,0.00171,0.266667,0,124160.246495,96900
0.290747,0.189189,0.2,0.5,0.333333,0,0,0.01242,0,0,33427.63957,32500
0.157729,0.162162,0.2,0.5,0,0.222222,1,0.002288,0.133333,0,68653.573563,75900
0.677182,0.702703,0.2,0,0,0,0,0.000549,0.333333,0,78293.648758,59900
0.982124,1,0.2,1,0,0.111111,0.5,0.00513,0,0,32814.009503,45900
0.410095,0.297297,0.2,0,0.333333,0.444444,0.75,0.001395,0.166667,0,80355.378869,79990
0.978444,1,0.2,0.5,0,0.555556,0.5,0.00612,0,0,39650.236206,50900
0.899054,1,0.2,0.5,0.333333,0.555556,0,0.006741,0.2,0,51666.991291,43000
0.294953,0.189189,0.2,0,0,0,1,0.00396,0.166667,0,88244.378384,55900
0.344374,0.27027,0,0,0,0.111111,1,0.00207,0.333333,1,187100.59412,130000
0.963722,1,0.2,0.5,0,0,0.25,0.005625,0.2,0,52979.523654,39000
0.387487,0.27027,0.2,0,0.333333,0.111111,1,0.001944,0.266667,0,110363.451881,99200
0.350683,0.27027,0.2,0.5,0,0.222222,0.25,0.00675,0.133333,0,46164.56307,39500
0.356993,0.27027,0.2,0.5,0.333333,0,0.5,0.00882,0,0,37209.205662,45000
0.639327,0.675676,0,0,0,0.333333,0.5,0.003676,0.333333,0,111236.100654,59900
0.450578,0.324324,0.2,0.5,0.333333,0.222222,1,0.001395,0,0,43847.256162,50899
0.942692,1,0,0,0.333333,0,0.25,0.0081,0.133333,0,63983.413842,71900
0.235542,0.162162,0.2,0.5,0,0,0.25,0.00594,0,0,37015.500271,35800
0.47266,0.324324,0.2,0,0,0.222222,0.5,0.005051,0.333333,0,92911.270604,62980
0.365931,0.27027,0.2,0,0.333333,0,0.5,0.004203,0.133333,0,62998.493096,61990
0.687697,0.702703,0.2,0,0.333333,0,0.75,0.00306,0.2,0,86705.383938,58500
0.963722,1,0.2,0.5,0.333333,0.222222,1,0.003577,0.2,0,74625.096246,58900
0.335962,0.27027,0.2,0,0,0.444444,0,0.00792,0.266667,0,70364.30015,43890
0.581493,0.621622,0,0,0.333333,0.111111,0.25,0.00387,0.2,0,75104.584498,148900
0.331756,0.27027,0.2,0,0.333333,0,0.5,0.006511,0.266667,0,86017.384741,54499
0.414826,0.297297,0.2,0,0.333333,0.222222,0.75,0.00495,0.266667,0,96816.052064,88165
0.506835,0.432432,0.2,0,0,0.222222,0.25,0.00504,0.266667,0,75121.919315,75900
