@relation SE_COMPLETO-weka.filters.unsupervised.attribute.OrdinalToNumeric-Rfirst-last-weka.filters.unsupervised.attribute.Normalize-S1.0-T0.0_predicted

@attribute modelo numeric
@attribute marca numeric
@attribute combustivel numeric
@attribute cambio numeric
@attribute direcao numeric
@attribute cor numeric
@attribute ano numeric
@attribute quilometragem numeric
@attribute potenciamotor numeric
@attribute blindado numeric
@attribute predictedvalor numeric
@attribute valor numeric

@data
0.983036,1,0.2,0,0,0.111111,1,0.000467,0,0,86883.078731,84000
0.016071,0,0,0,0.333333,0.111111,0.25,0.000992,0.133333,0,80360.692741,91000
0.783036,0.892857,0.2,0,0.333333,0.111111,0.5,0.000001,0.166667,0,76308.923623,51800
0.861607,1,0.2,0.5,0,0.222222,0.25,0.000967,0.2,0,50712.153047,47900
0.259821,0.214286,0.2,0.5,0,0.111111,0.75,0.001,0,0,43779.728969,46000
0.1625,0.178571,0.2,0.5,0,0,0.25,0.002117,0.2,0,49341.774123,60000
0.971429,1,0.2,0.5,0,0.222222,0,0.001472,0,0,37235.942727,30000
0.179464,0.178571,0.4,0,0.333333,0.444444,0.5,0.00165,0.333333,0,103613.652142,112000
0.251786,0.214286,0,0,0.333333,0.555556,0.75,0.001067,0.333333,0,107360.099359,100000
0.733929,0.821429,0.2,0.5,0,0.111111,0,0.001047,0.2,0,45843.521597,35500
0.950893,1,0.2,0.5,0,0.222222,1,0.000633,0.2,0,70859.504354,66000
0.878571,1,0.2,0.5,0.333333,0.111111,1,0.0005,0.2,0,68125.242395,58000
0.766071,0.892857,0.2,0,0,0.222222,0.75,0.000782,0.266667,0,94668.919594,79800
0.772321,0.892857,0.2,0,0.333333,0.111111,0.5,0.000457,0.333333,0,95822.540729,76000
0.916071,1,0.2,0.5,0,0.111111,0,0.001467,0,0,35356.558489,35900
0.908929,1,0.2,0.5,0,0.333333,0.25,0.001033,0,0,37422.73718,39500
0.484821,0.321429,0.2,0,0.333333,0.222222,0,0,0.266667,0,69213.162464,58000
0.340179,0.25,0.2,0.5,0.333333,0.111111,0.75,0.000883,0,0,45452.345962,43900
0.411607,0.285714,0.2,0.5,0,0,0,0.001275,0.166667,0,45288.652511,46500
0.324107,0.25,0.2,0,0.333333,0.333333,0.75,0.00075,0.133333,0,73390.981121,74900
0.549107,0.607143,0.2,0,0.333333,0.111111,0.5,0.00067,0.2,0,72293.572021,135990
0.607143,0.714286,0.2,0,0.333333,0.222222,0.5,0.000883,0.2,0,73207.158837,78500
0.902679,1,0.2,0.5,0,0.555556,0,0.000783,0,0,36025.063563,27900
0.060714,0.107143,0.4,0.5,0,0.111111,0,0.00375,0.333333,0,48228.590111,69000
0.30625,0.25,0.2,0.5,0.666667,0,0,0.02037,0,0,39571.163047,2500
0.673214,0.821429,0.2,0.5,0,0.111111,0.25,0.001333,0.2,0,47211.843041,54000
0.197321,0.214286,0.2,0,0.333333,0.111111,0.25,0.00066,0.2,0,63046.587442,45990
0.286607,0.214286,0.4,0,0.333333,0.888889,0.5,0.001117,0.666667,0,160360.453869,146686
0.7625,0.892857,0.2,0,0,0.444444,0.25,0.001633,0.333333,0,82871.184009,82000
0.179464,0.178571,0.4,0,0.333333,0.111111,1,0.000717,0.333333,0,132350.425746,130000
0.675,0.821429,0.2,0,0,0.222222,0.25,0.000963,0.333333,0,77738.605327,51000
0.772321,0.892857,0.2,0,0.333333,0.222222,0,0.001533,0.333333,0,78899.14764,74000
0.638393,0.75,0.2,0,0.333333,0.111111,0.25,0.0012,0.2,0,66909.746341,58900
0.467857,0.321429,0.2,0,0,0.111111,0,0.003,0.2,0,58841.344756,43000
0.166071,0.178571,0.2,0.5,0,0.111111,0.5,0.0008,0.133333,0,49506.752481,62500
0.104464,0.178571,0.2,0.5,0,0,0.75,0.000001,0,0,42529.446516,37000
0.286607,0.214286,0.4,0,0,0.111111,0.5,0.001176,0.666667,0,155372.636288,159990
0.179464,0.178571,0.4,0,0.333333,0.111111,1,0.000001,0.333333,0,132315.775132,129400
0.295536,0.214286,0.4,0,0,0.222222,0.25,0.001067,0.666667,0,138073.178096,112000
0.651786,0.75,0.2,0.5,0,0.111111,0,0.001167,0.2,0,44878.533363,45000
0.41875,0.285714,0.2,0,0.333333,0.222222,0.25,0.001183,0.266667,0,74373.249134,72000
0.2,0.214286,0.2,0,0.333333,0.111111,0.75,0.000333,0.166667,0,73250.581985,74900
0.5125,0.428571,0.2,0,0,0.222222,0.25,0.000867,0.266667,0,70200.40259,67000
0.429464,0.321429,0.2,0,0.333333,0.111111,0.5,0.000745,0.333333,0,88357.341271,75000
0.358036,0.25,0.2,0.5,0.333333,0.222222,0.5,0.000743,0,0,42869.827808,42000
0.673214,0.821429,0.2,0.5,0,0.111111,0.25,0.0016,0.2,0,47217.455907,52000
0.259821,0.214286,0.2,0.5,0,0,0.75,0.000905,0,0,43621.935143,40300
0.3875,0.25,0.4,0,0,0.111111,1,0.00075,0.333333,0,152835.545285,190000
0.549107,0.607143,0.2,0,0.333333,0.444444,0.25,0.0005,0.2,0,66711.843667,112000
0.659821,0.821429,0.2,0,0,0.111111,1,0.000639,0.2,0,90355.857311,77000
0.313393,0.25,0.2,0.5,0,0.111111,0,0,0,0,35959.079528,26000
0.033036,0.071429,0.2,0.5,0.666667,0.111111,0.75,0.000292,0,0,48926.461542,22000
0.482143,0.321429,0.2,0.5,0,0.222222,0.5,0.0003,0.2,0,56257.155187,54500
0.170536,0.178571,0.2,0,0.333333,0.111111,1,0.000783,0.266667,0,92732.090014,92000
0.716964,0.821429,0.4,0.5,0,0.111111,0,0.002889,0.333333,0,68831.646859,95000
0.150893,0.178571,0.2,0.5,0,0,0.25,0.001167,0.133333,0,45241.461498,42000
0.183929,0.178571,0.2,0.5,0.333333,0.222222,0.5,0.00055,0,0,42225.139104,33000
0.441964,0.321429,0.2,0.5,0.333333,0.111111,0.5,0.001183,0,0,42056.730723,47990
0.772321,0.892857,0.2,0,0.333333,0.222222,0,0.002333,0.333333,0,78928.882898,75000
0.772321,0.892857,0.2,0,0,0.222222,0.25,0.001433,0.333333,0,82829.101919,81000
0.258929,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.0012,0,0,45201.80536,39400
0.834821,0.964286,0,0,0.333333,0.333333,0.75,0.000383,0.333333,0,98544.207236,210000
0.488393,0.321429,0.2,0,0.333333,0.111111,0,0.000833,0.333333,0,74327.245464,70000
0.615179,0.714286,0.2,0.5,0,0.444444,0,0.0009,0.2,0,45737.571804,37500
0.990179,1,0.2,0.5,0,0.222222,0.5,0.000683,0.2,0,60421.367586,47500
0.772321,0.892857,0.2,0,0.333333,0.222222,0,0.001217,0.333333,0,78887.405785,74000
0.659821,0.821429,0.2,0,0.333333,0.222222,1,0.000322,0.2,0,92959.060194,78000
0.469643,0.321429,0.2,0.5,0,0.111111,0.75,0.001033,0,0,44519.092397,49000
0.348214,0.25,0.2,0.5,0.333333,0.111111,0.25,0.000333,0.133333,0,49832.947487,30000
0.950893,1,0.2,0.5,0,0.111111,1,0.000483,0.2,0,70630.657601,66000
0.689286,0.821429,0.2,0,0.333333,0.444444,0.25,0.0015,0.333333,0,83553.838837,53000
0.170536,0.178571,0.2,0,0.333333,0.111111,0.75,0.000633,0.266667,0,84321.94428,85990
0.520536,0.428571,0.2,0,0,0.111111,0.25,0.00086,0.266667,0,70213.444006,66000
0.9,1,0.2,0.5,0,0.111111,0,0.0005,0.2,0,48246.420278,33000
0.773214,0.892857,0.2,0,0,0.444444,0.75,0.000624,0.333333,0,103943.293944,94900
0.36875,0.25,0.2,0,0.333333,0.111111,1,0.001333,0.333333,0,107934.394405,135000
0.89375,1,0.2,0.5,0,0.111111,1,0.000792,0.2,0,67276.516309,48500
0.772321,0.892857,0.2,0,0,0.222222,1,0.00045,0.333333,0,116363.516814,104500
0.346429,0.25,0.2,0.5,0,0.333333,0,0.00125,0,0,36974.676559,26000
0.773214,0.892857,0.2,0,0.333333,0.111111,0.75,0.000833,0.333333,0,107131.742326,98900
0.572321,0.678571,0,0,0.333333,0.666667,1,0.000183,0.166667,0,89439.897822,135000
0.063393,0.178571,0.2,0.5,0.333333,0.111111,1,0.000001,0,0,47410.478451,50000
0.128571,0.178571,0.2,0.5,0,0.222222,0.25,0.001667,0.2,0,49571.300696,34000
0.990179,1,0.2,0.5,0,0.444444,0,0.0015,0.2,0,52425.661172,33000
0.166964,0.178571,0.2,0.5,0,0.111111,1,0.000983,0.133333,0,59675.085404,58500
0.772321,0.892857,0.2,0,0,0.111111,0.75,0.000667,0.333333,0,103244.162719,72000
0.316071,0.25,0.2,0,0.333333,0.111111,0.5,0.002333,0.266667,0,78975.727297,54990
0.708929,0.821429,0.2,0.5,0,0.222222,0.25,0.000683,0,0,34485.276506,37000
0.982143,1,0.2,0,0.333333,0.111111,0.75,0.000752,0,0,77103.607013,75000
0.713393,0.821429,0.2,0.5,0,0.444444,0,0.001451,0.2,0,46485.494031,32499
0.602679,0.714286,0.2,0,0.333333,0.444444,0.75,0.000737,0.2,0,81943.523687,72000
0.417857,0.285714,0.2,0,0.333333,0.222222,0.5,0.000652,0.266667,0,82212.95835,89900
0.514286,0.428571,0.4,0,0,0.444444,0.5,0.000508,0.333333,0,128930.954359,94000
0.990179,1,0.2,0.5,0,0.111111,0.5,0.001383,0.2,0,60130.002194,45000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.5,0.000001,0.333333,0,95802.230581,83900
0.991071,1,0.2,0.5,0.333333,0.555556,0.25,0.000417,0,0,41305.931799,39900
0.60625,0.714286,0.2,0,0.333333,0.444444,0.5,0.000356,0.2,0,73835.284719,75000
0.004464,0,0.2,0,0.333333,0.111111,0.25,0.001121,0.133333,0,59402.545646,83000
0.644643,0.75,0.2,0,0.333333,0.222222,0.25,0.00076,0.2,0,67596.366964,45500
0.807143,0.892857,0.4,0,0,0.444444,1,0.0005,0.333333,0,184874.510747,212000
0.413393,0.285714,0.2,0,0,0.111111,0.25,0.001182,0.166667,0,61001.792283,57900
0.349107,0.25,0.2,0,0,0.111111,0,0.001333,0.133333,0,52207.670107,47500
0.469643,0.321429,0.2,0.5,0,0.222222,0,0.000623,0,0,37130.310531,42900
0.636607,0.75,0.2,0,0.333333,0.111111,1,0.00095,0.2,0,92932.422917,53000
0.917857,1,0.2,0.5,0.333333,0.444444,0.75,0.0008,0.2,0,65039.026668,41999
0.35,0.25,0.2,0.5,0,0.222222,0,0.0013,0.133333,0,43954.622835,43000
0.140179,0.178571,0.2,0.5,0,0.222222,0.75,0.000707,0,0,43297.22517,44000
0.495536,0.392857,0,0,0,0.333333,0.75,0.000833,0.333333,0,95086.380191,275000
0.829464,0.892857,0.2,0,0.333333,0.111111,1,0.000503,0.166667,0,100487.96052,78900
0.583036,0.678571,0.4,0,0,0.555556,0.75,0.001233,0.333333,0,148114.700547,118400
0.807143,0.892857,0.4,0,0,0.555556,0.5,0.00115,0.333333,0,154632.297565,185000
0.946429,1,0.2,0.5,0,0.111111,0.5,0.0015,0.2,0,58077.586292,78000
0.614286,0.714286,0.2,0.5,0.333333,0.222222,0,0.001133,0,0,33692.656521,34990
0.913393,1,0.2,0.5,0,0.444444,0,0.002133,0,0,36060.378417,34700
0.498214,0.428571,0.2,0,0,0.111111,0.5,0.00061,0.333333,0,83624.782393,107900
0.916071,1,0.2,0.5,0,0.111111,0.5,0.0009,0,0,39506.951804,42000
0.478571,0.321429,0.2,0.5,0.333333,0.111111,1,0.000326,0,0,50336.558776,53500
0.369643,0.25,0.4,0,0,0.111111,0.25,0.001133,0.333333,0,103577.453562,154990
0.214286,0.214286,0.2,0,0.666667,0.111111,0.25,0.000013,0.2,0,67530.616681,86000
0.974107,1,0,0.5,0,0.111111,0,0.00055,0,0,52893.442998,33000
0.288393,0.214286,0.4,0.5,0.333333,0.111111,1,0.001717,0.333333,0,93039.326415,139990
0.807143,0.892857,0.4,0,0,0.111111,0.5,0.0017,0.333333,0,156063.532494,172000
0.358036,0.25,0.2,0.5,0,0.222222,1,0.000327,0,0,48795.085189,45000
0.772321,0.892857,0.2,0,0,0.111111,0.5,0.000001,0.333333,0,92002.258909,81000
0.349107,0.25,0.2,0,0,0.111111,0,0.000726,0.133333,0,52194.027358,48000
0.258929,0.214286,0.2,0.5,0.333333,0.111111,0.75,0.001047,0,0,45198.405945,42500
0.988393,1,0.2,0.5,0,0.111111,0.75,0.0015,0.2,0,65848.879144,43000
0.941964,1,0.2,0.5,0,0.111111,1,0.001083,0.2,0,70111.495456,53990
0.9625,1,0.2,0.5,0.333333,0.555556,1,0.000423,0.2,0,74640.940161,49500
0.78125,0.892857,0.2,0.5,0.333333,0.222222,0.25,0.001683,0,0,35171.072745,36900
0.385714,0.25,0.4,0,0.333333,0.111111,0.75,0.001317,0.333333,0,137353.047174,185000
0.330357,0.25,0.2,0,1,0.111111,0.75,0.000667,0.333333,0,105550.6881,117500
0.813393,0.892857,0.4,0,1,0.111111,0,0.001167,0.666667,0,182040.573616,165000
0.924107,1,0,0,0.333333,0.111111,0,0.0014,0.133333,0,71327.939597,66000
0.933929,1,0.2,0.5,0,0.333333,0.75,0.001033,0,0,43793.643209,46000
0.935714,1,0.2,0.5,0,0.111111,1,0.000633,0.2,0,69721.181149,64800
0.867857,1,0.2,0.5,1,0.111111,0.25,0.001133,0.2,0,56899.766088,45500
0.89375,1,0.2,0.5,0,0.111111,0.75,0.000683,0.2,0,60852.632781,41000
0.348214,0.25,0.2,0.5,0.333333,0.111111,1,0.000617,0.133333,0,63644.360363,60000
0.915179,1,0.2,0.5,0,0.111111,0.5,0.000583,0,0,39465.674314,38900
0.8125,0.892857,0.2,0,0,0.111111,0.75,0.000167,0.333333,0,106591.993819,208000
0.5125,0.428571,0.2,0,0.333333,0.444444,0.25,0.001167,0.266667,0,75596.328295,66500
0.88125,1,0.2,0.5,0,0.222222,0,0.001533,0,0,34612.285495,34800
0.348214,0.25,0.2,0.5,0.333333,0,0.75,0.000183,0.133333,0,57776.771687,54000
0.442857,0.321429,0.2,0,0,0,0,0.001652,0.2,0,57745.329377,42500
0.172321,0.178571,0.4,0,0.333333,0.111111,1,0.001133,0.333333,0,131637.324619,125000
0.516071,0.428571,0.2,0,0.333333,0.111111,0.5,0.000867,0.266667,0,82455.336914,68000
0.85625,1,0.2,0,0,0.111111,0,0.001,0.2,0,66744.273207,45000
0.78125,0.892857,0.2,0.5,0,0.222222,0,0.002023,0.1,0,40201.775057,34200
0.455357,0.321429,0.2,0,0.333333,0.444444,0.25,0.0013,0.2,0,69485.418821,35000
0.75,0.821429,0.2,1,0.333333,0.111111,0,0.001357,0.2,0,42004.641602,42000
0.188393,0.178571,0.2,0.5,0,0.222222,0.75,0.001067,0.1,0,52072.37039,35000
0.032143,0.071429,0.2,0.5,0,0.111111,0.75,0.000392,0,0,45169.423321,27900
0.380357,0.25,0.2,0.5,0.333333,0.333333,1,0.000905,0.266667,0,78875.306022,72900
0.346429,0.25,0.2,0.5,0.333333,0.666667,0.75,0.000667,0,0,47268.662344,53000
0.346429,0.25,0.2,0.5,0,0,0.75,0.0005,0,0,43986.580826,51500
0.016071,0,0,0,0.333333,0.111111,0.25,0.001333,0.133333,0,80371.220148,93500
0.369643,0.25,0.4,0,0.333333,0.555556,0.5,0.0015,0.333333,0,119043.835002,155000
0.929464,1,0,0,0.333333,0.444444,1,0.00032,0.333333,0,108665.105836,150000
0.346429,0.25,0.2,0.5,0,0.444444,0.75,0.000867,0,0,44787.484979,52999
0.733036,0.821429,0.2,0.5,0.333333,0.222222,0.5,0.0007,0,0,36867.919411,40000
0.928571,1,0,0,0.333333,0.222222,0.25,0.001283,0.133333,0,74833.411447,83000
0.045536,0.107143,0.2,0,0.333333,0.444444,0,0.001983,0.2,0,58687.71954,35000
0.216071,0.214286,0.2,0,0,0.111111,0.5,0.001,0.2,0,66166.766901,52000
0.774107,0.892857,0,0,0,0.111111,0.25,0.001417,0.333333,0,78666.766153,77000
0.90625,1,0.2,0.5,0.333333,0.111111,0.75,0.000796,0.2,0,63226.50027,42000
0.283036,0.214286,0.2,0.5,0.333333,0.111111,0,0.0011,0.166667,0,48844.692485,40000
0.226786,0.214286,0.2,0.5,0.333333,0.111111,0.25,0.001317,0.2,0,53678.746963,40500
0.6125,0.714286,0.2,0.5,0.333333,0.555556,0,0.001637,0,0,34957.373034,35500
0.109821,0.178571,0.2,0.5,0,0.111111,0.25,0.001757,0,0,36934.299119,30000
0.315179,0.25,0.2,0.5,0,0.444444,0,0.003417,0,0,36924.292949,25800
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.000001,0.333333,0,107015.366747,94900
0.54375,0.571429,0,0.5,0.333333,0.111111,0.25,0.001267,0.166667,0,71395.976638,25500
0.242857,0.214286,0.2,0,0.333333,0.111111,0.5,0.0012,0.333333,0,84117.735724,57900
0.807143,0.892857,0.4,0,0.333333,0.111111,0.5,0.001333,0.333333,0,155535.396528,178000
0.325893,0.25,0.2,0,0.333333,0.111111,0.5,0.000742,0.133333,0,65663.240178,80000
0.500893,0.428571,0.4,0,0,0.444444,0.75,0.000883,0.333333,0,144068.615201,135000
0.1,0.178571,0.2,0.5,0,0.111111,0.75,0.001,0,0,42624.596911,38500
0.460714,0.321429,0.2,0.5,0.333333,0.444444,0.5,0.001017,0,0,43557.669125,39000
0.510714,0.428571,0.2,0,0,0.111111,0.75,0.000583,0.266667,0,87417.293543,83000
0.879464,1,0.2,0.5,0,0.444444,0.25,0.000767,0,0,36719.671247,28800
0.346429,0.25,0.2,0.5,0.333333,0.222222,1,0.000392,0,0,50064.220828,56500
0.991964,1,0.2,0.5,0,0.111111,0.25,0.001042,0,0,39839.450493,40000
0.89375,1,0.2,0.5,0,0.111111,1,0.000417,0.2,0,67264.023403,42000
0.259821,0.214286,0.2,0.5,0,0.111111,1,0.00065,0,0,47998.678811,42000
0.969643,1,0.2,0.5,0,0.111111,1,0.00073,0,0,49600.836911,55000
0.98125,1,0.2,0.5,0.333333,0.111111,1,0.00105,0.2,0,74460.02139,55000
0.861607,1,0.2,0.5,0.333333,0.111111,0.25,0.000833,0.2,0,52374.110883,48500
0.917857,1,0.2,0.5,0,0.222222,0.75,0.000783,0.2,0,62343.754521,44000
0.19375,0.178571,0.2,0.5,0,0.222222,0.25,0.001667,0.133333,0,46341.036403,35900
0.291964,0.214286,0.4,0,0,0.222222,0.5,0.00155,0.333333,0,111789.101155,123000
0.638393,0.75,0.2,0,0.333333,0.111111,1,0.0005,0.2,0,93047.018403,71000
0.941071,1,0,0.5,0,0.444444,0,0.001183,0.2,0,64956.953654,62000
0.023214,0.035714,0.2,0,0,0.111111,0,0.0012,0.333333,0,62728.238116,102990
0.858929,1,0.2,0.5,0.333333,0.111111,0,0.000867,0.2,0,49251.052251,44000
0.866964,1,0.2,0.5,0.333333,0.111111,0,0.0009,0.2,0,49514.310626,45500
0.116071,0.178571,0.2,0.5,0,0,0.25,0.001214,0,0,36782.965289,31900
0.725893,0.821429,0.2,0.5,0,0.111111,0.25,0.001333,0,0,34685.956701,36000
0.772321,0.892857,0.2,0,0.333333,0.555556,1,0.001117,0.333333,0,121063.678638,97000
0.772321,0.892857,0.2,0.5,0.333333,0.111111,0.75,0.000883,0.333333,0,73105.397775,95500
0.772321,0.892857,0.2,0,0.333333,0.111111,0.25,0.0011,0.333333,0,86383.116636,77990
0.349107,0.25,0.2,0,0.333333,0,0.75,0.000717,0.133333,1,65051.014048,58500
0.444643,0.321429,0.2,0.5,0.333333,0.222222,0.75,0.000784,0,0,45567.572188,41500
0.748214,0.821429,0.2,0.5,0,0.222222,0.5,0.000413,0.2,0,53432.497037,48900
0.346429,0.25,0.2,0.5,0,0.111111,0,0.0013,0,0,36393.101271,37900
0.500893,0.428571,0.4,0,0.333333,0.222222,0.5,0.000822,0.333333,0,129307.407562,127900
0.172321,0.178571,0.4,0,0,0.444444,1,0.000967,0.333333,0,130568.262549,118000
0.65625,0.821429,0.2,0.5,0.333333,0.111111,1,0.000063,0,0,39595.869795,43000
0.861607,1,0.2,0.5,0.333333,0.222222,0.5,0.000667,0.2,0,56553.216139,51000
0.814286,0.892857,0.4,0,0,0.111111,0.5,0.001167,0.333333,0,156848.270802,235000
0.733929,0.821429,0.2,1,0,0.111111,0.25,0.001067,0.2,0,40470.564825,37900
0.772321,0.892857,0.2,0,0.333333,0.111111,0.25,0.001283,0.333333,0,86390.548824,81500
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.000533,0.333333,0,107041.423355,93500
0.51875,0.428571,0.4,0,0.333333,0.111111,0.25,0.00175,0.333333,0,115928.821085,98000
0.5,0.428571,0.2,0,0.333333,0.111111,0.75,0.000583,0.333333,0,99154.923144,107000
0.220536,0.214286,0.2,0.5,0,0.111111,0,0.0012,0.166667,0,44335.404441,38000
0.476786,0.321429,0.2,0,0,0.111111,0.75,0.000558,0.2,0,81246.982284,65000
0.760714,0.892857,0.2,0,0.333333,0.111111,1,0.000983,0.333333,0,119041.84317,103800
0.89375,1,0.2,0.5,0,0.444444,0.5,0.000613,0.2,0,56703.744928,44000
0.941964,1,0.2,0.5,0,0.111111,0,0.000017,0.333333,0,58326.285935,26000
0.494643,0.357143,0.2,0,0.333333,0.222222,0.5,0.000647,0.166667,0,72893.405624,56000
0.5125,0.428571,0.2,0,0,0.111111,0.25,0.000537,0.266667,0,69876.903457,75800
0.916071,1,0.2,0.5,0,0.111111,0.25,0.001833,0,0,37201.841832,35900
0.346429,0.25,0.2,0.5,0.333333,0.222222,1,0.000392,0,0,50064.220828,56500
0.092857,0.178571,0.2,0.5,0,0.111111,0.25,0.001108,0.2,0,48836.167796,44000
0.286607,0.214286,0.4,0,1,0.444444,1,0.000948,0.666667,0,201880.051677,175000
0.380357,0.25,0.2,0.5,0.333333,0.222222,0.75,0.001483,0.266667,0,71628.4354,58000
0.359821,0.25,0.2,0.5,0,0.111111,0.25,0.001023,0.133333,0,46786.68983,44000
0.09375,0.178571,0.2,1,0,0.222222,0.5,0.000002,0.2,0,47614.157818,36000
0.76875,0.892857,0.2,0,0.333333,0.222222,0.25,0.0013,0.266667,0,79314.460683,71800
0.5125,0.428571,0.2,0,0.333333,0.111111,1,0.0002,0.266667,0,102635.579365,94000
0.446429,0.321429,0.2,0.5,0.333333,0.333333,0,0.0014,0,0,39091.720427,40500
0.291964,0.214286,0.4,0,0.333333,0.111111,1,0.001,0.333333,0,143541.396166,156000
0.453571,0.321429,0.2,0.5,0,0.111111,0,0.001383,0.2,0,47461.190145,46500
0.658036,0.821429,0.2,0,0,0.111111,1,0.000567,0.2,0,90216.55205,80000
0.478571,0.321429,0.2,0.5,0.333333,0.444444,1,0.000001,0,0,51207.254493,51000
0.286607,0.214286,0.4,0,0.333333,0.222222,0.5,0.002983,0.666667,0,160345.144729,152000
0.35,0.25,0.2,0.5,0,0.444444,0,0.000783,0.133333,0,44700.376597,35000
0.108929,0.178571,0.2,0.5,0,0.111111,0,0.002167,0,0,35000.181943,28500
0.946429,1,0.2,0.5,0.333333,0,0.75,0.001333,0.2,0,65041.271892,79900
0.475893,0.321429,0.2,0,0.333333,0.222222,0.75,0.000507,0.2,0,85293.693642,66990
0.733036,0.821429,0.2,0.5,0,0.111111,0,0.001933,0,0,33488.277593,34999
0.733929,0.821429,0.2,0.5,0,0.111111,0.5,0.001533,0.2,0,52649.313279,42900
0.891964,1,0,0.5,0,0.111111,0,0.001596,0.2,0,61603.018773,41900
0.065179,0.178571,0.2,0.5,0.333333,0.444444,0.75,0.00075,0,0,44347.175957,54000
0.259821,0.214286,0.2,0.5,0.333333,0.111111,0.5,0.00165,0,0,41974.162919,38500
0.645536,0.75,0.2,0,0.333333,0.111111,0.5,0.000488,0.2,0,74298.667104,49500
0.867857,1,0.2,0.5,0,0.444444,0,0.001617,0.2,0,48357.061143,39000
0.951786,1,0.2,0.5,0.333333,0.111111,0.5,0.001046,0.2,0,60274.293002,66500
0.164286,0.178571,0.2,0.5,0,0.111111,0,0.000002,0.133333,0,42587.79508,38000
0.277679,0.214286,0.2,0.5,0.333333,0.222222,0,0.000917,0.166667,0,49255.010053,40000
0.229464,0.214286,0.2,0.5,0,0.111111,0.75,0.000833,0.2,0,59376.118244,44000
0.739286,0.821429,0.2,0,0,0,1,0.000333,0.2,0,96571.933011,55500
0.990179,1,0.6,0.5,1,0.111111,1,0.001117,0.2,0,175997.372606,56500
0.349107,0.25,0.2,0,0.333333,0,0.75,0.0007,0.133333,0,73574.074193,60000
0.419643,0.285714,0.2,0,0.333333,0.111111,0.75,0.000767,0.266667,0,91162.853622,88000
0.348214,0.25,0.2,0.5,0.333333,0,0.75,0.000188,0.133333,0,57776.900743,53800
0.823214,0.892857,0.2,0,0.333333,0.111111,1,0.000717,0.1,0,90102.698593,69000
0.349107,0.25,0.2,0,0,0.111111,0.75,0.001367,0.133333,0,70827.631322,50000
0.475893,0.321429,0.2,0,0,0.111111,0.75,0.0005,0.2,0,81202.150311,48000
0.220536,0.214286,0.2,0.5,0.333333,0.111111,0,0.00165,0.166667,0,48015.033123,34000
0.320536,0.25,0.2,0,0,0.222222,0,0.001333,0.266667,0,60771.716017,45000
0.476786,0.321429,0.2,0.5,0,0.222222,0,0.00145,0.2,0,48218.982013,48900
0.966071,1,0.2,0,0.333333,0.555556,1,0.00055,0.266667,0,127635.956781,140000
0.288393,0.214286,0.4,0.5,0.333333,0.111111,1,0.001833,0.333333,0,93043.83508,120000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.001317,0.333333,0,107079.780799,93990
0.259821,0.214286,0.2,0.5,0.333333,0.222222,0.5,0.001337,0,0,42301.969475,36800
0.708929,0.821429,0.2,0.5,0,0.111111,0,0.001933,0,0,32956.473278,31900
0.88125,1,0.2,0.5,0,0.111111,0.5,0.001,0,0,38183.020244,38000
0.01875,0,0,0,0,0.444444,0.25,0.001217,0.133333,0,74296.866794,110000
0.346429,0.25,0,0.5,0,0.444444,0.25,0.001,0,0,61078.368385,40500
0.252679,0.214286,0.2,0,0,0.111111,0,0.000683,0.333333,0,63745.008912,79900
0.772321,0.892857,0.2,0,0,0.222222,0.25,0.002117,0.333333,0,82854.994104,75500
0.647321,0.75,0.2,0,0.333333,0.555556,0,0.000817,0.2,0,63474.832295,49990
0.513393,0.428571,0.4,0,0.333333,0.444444,1,0.000583,0.333333,0,163256.050601,100000
0.766071,0.892857,0.2,0,0,0.111111,0.25,0.001333,0.266667,0,75733.413875,75000
0.403571,0.285714,0.2,0,0.333333,0.444444,0,0.001667,0.333333,0,73760.673516,65000
0.179464,0.178571,0.4,0,0.333333,0.222222,1,0.000427,0.333333,0,132171.187064,132000
0.322321,0.25,0,0.5,0,0.111111,0,0.000833,0,0,56102.948555,20000
0.622321,0.714286,0.2,0,0.333333,0.111111,0,0.001178,0.333333,0,73027.723027,44000
0.975893,1,0.2,0.5,0.333333,0,0.25,0.000983,0,0,38824.246744,41500
0.866964,1,0.2,0.5,0.333333,0.222222,0,0.001017,0.2,0,49995.334879,44500
0.990179,1,0.2,0.5,0,0.555556,0.75,0.000883,0.2,0,67141.86515,56500
0.980357,1,0.2,0,0.333333,0.111111,1,0.00065,0.2,0,117908.972301,69000
0.205357,0.214286,0.2,0,0.333333,0.444444,0.75,0.000592,0.166667,0,74336.913021,64900
0.015179,0,0.2,0,0.333333,0.111111,0.75,0,0.133333,0,71904.828507,125000
0.7875,0.892857,0.2,0.5,0.333333,0.111111,0,0.001383,0.166667,0,46371.040475,35000
0.847321,1,0.4,0,0.333333,0.111111,0.25,0.001233,0.333333,0,144388.16816,130000
0.346429,0.25,0.2,0.5,0.333333,0.111111,0.75,0.000417,0,0,45560.125846,50000
0.772321,0.892857,0.2,0,0.333333,0.111111,0.75,0.00185,0.333333,0,107105.90257,89000
