Modelo,Marca,Tipo de veículo,Ano,Quilometragem,Potência do motor,Combustível,Câmbio,Direção,Cor,Portas,Final de placa,Vidro elétrico,Trava elétrica,Ar condicionado,Direção hidráulica,Som,Air bag,Alarme,Sensor de ré,Câmera de ré,Blindado,Valor
FIAT STRADA ADV.1.8 16V DUALOGIC FLEX CD,FIAT,Pick-up,2013,88000,1.8,Flex,Semi-Automático,Hidráulica,Verde,8,1,1,1,1,1,1,1,1,0,0,52.000
FIAT TORO VOLCANO 2.0 16V 4X4 TB DIESEL AUT.,FIAT,Pick-up,2022,2087,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,2,1,1,1,1,1,1,1,1,1,0,191.900
GM - CHEVROLET CELTA 1.0/SUPER/N.PIQ.1.0 MPFI VHC 8V 3P,GM - CHEVROLET,Hatch,2001,1,1.0,Gasolina,Manual,Mecânica,Verde,7,0,0,0,0,0,0,0,0,0,0,11.900
GM - CHEVROLET ONIX HATCH JOY 1.0 8V FLEX 5P MEC.,GM - CHEVROLET,Hatch,2017,85000,1.0,Flex,Manual,Hidráulica,Prata,6,1,1,1,1,1,1,1,1,1,0,47.000
TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2021,41000,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,3,1,1,1,1,1,1,1,1,1,0,139.000
FORD FOCUS 1.6 S/SE/SE PLUS FLEX 8V/16V  5P,FORD,Hatch,2014,170993,1.6,Flex,Manual,Hidráulica,Vermelho,3,1,1,1,1,1,1,1,1,0,0,48.900
FIAT STRADA TREK. M. MARCH. 1.6 FLEX 16V CE,FIAT,Pick-up,2013,123000,1.6,Flex,Manual,Hidráulica,Vermelho,9,1,1,1,1,1,1,1,0,0,0,38.500
FIAT STRADA 1.3 MPI FIRE 8V 67CV CS,FIAT,Passeio,2021,12000,1.3,Gasolina,Manual,Elétrica,Prata,5,1,1,1,1,1,1,1,1,1,0,105.000
TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2019,97848,2.0 - 2.9,Flex,Automático,Hidráulica,Branco,0,1,1,1,1,1,1,1,1,1,0,113.000
TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2019,63509,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,0,1,1,1,1,1,1,1,1,1,0,113.000
TOYOTA COROLLA GR-SPORT 2.0 FLEX 16V AUT,TOYOTA,Sedã,2022,11188,2.0 - 2.9,Flex,Automático,Hidráulica,Preto,3,1,1,1,1,1,1,1,1,1,0,157.900
RENAULT DUSTER EXPRESSION 1.6 HI-FLEX 16V MEC.,RENAULT,SUV,2020,115000,1.6,Flex,Manual,Hidráulica,Branco,1,1,1,1,1,1,1,1,1,1,0,73.900
CITROEN C3 ATTRACTION 1.6 FLEX 16V 5P AUT.,CITROEN,Hatch,2019,61000,1.6,Flex,Automático,Assistida,Branco,7,1,1,1,1,1,1,1,1,0,0,55.900
GM - CHEVROLET S10 P-UP EXECUTIVE 2.4 MPFI F.POWER CD,GM - CHEVROLET,Pick-up,2011,127700,2.0 - 2.9,Flex,Manual,Hidráulica,Preto,8,1,1,1,1,1,0,1,0,0,0,45.000.000
NISSAN MARCH SV 1.6 16V FLEXSTART 5P MEC.,NISSAN,Hatch,2019,45000,1.6,Flex,Manual,Elétrica,Preto,8,1,1,1,0,1,1,1,0,0,0,56.000
HYUNDAI HB20S PREMIUM 1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2018,69500,1.6,Flex,Automático,Elétrica,Prata,9,1,1,1,0,1,1,1,1,1,0,67.500
VW - VOLKSWAGEN GOLF 1.6 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Passeio,2001,150000,1.6,Gasolina,Manual,Hidráulica,Prata,7,1,0,0,1,0,0,0,0,0,0,17.000
NISSAN FRONTIER LE CD 4X4 2.3 BI-TB DIESEL AUT.,NISSAN,Pick-up,2021,13135,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,1,1,1,1,1,1,1,1,1,1,0,249.900
VW - VOLKSWAGEN SAVEIRO TRENDLINE 1.6 T.FLEX 8V,VW - VOLKSWAGEN,Van/Utilitário,2019,60000,1.6,Flex,Manual,Hidráulica,Preto,7,1,1,1,1,1,1,1,1,1,0,70.000
VW - VOLKSWAGEN POLO HIGHLINE 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2020,15000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,5,0,0,0,0,0,0,0,0,0,0,87.990
MERCEDES-BENZ CLASSE B 180 1.7 116CV AUT.,MERCEDES-BENZ,Hatch,2011,79000,1.7,Gasolina,Automático,Elétrica,Preto,0,1,1,1,1,1,1,1,1,0,0,45.000
RENAULT SANDERO AUTHENTIQUE HI-FLEX 1.0 16V 5P,RENAULT,Hatch,2018,0,1.0,Flex,Manual,Elétrica,Prata,0,1,1,1,1,1,1,1,0,0,0,39.000
JEEP RENEGADE TRAILHAWK 2.0 4X4 TB DIESEL AUT,JEEP,SUV,2016,90000,2.0 - 2.9,Diesel,Automático,Elétrica,Preto,0,1,1,1,0,1,1,1,1,1,0,99.000
HONDA CIVIC SEDAN LXS 1.8/1.8 FLEX 16V AUT. 4P,HONDA,Sedã,2014,109000,1.8,Flex,Automático,Hidráulica,Prata,4,1,1,1,1,1,1,1,1,1,0,63.900
VW - VOLKSWAGEN POLO 1.6 E-FLEX 8V 5P,VW - VOLKSWAGEN,Hatch,2011,101032,1.6,Flex,Manual,Hidráulica,Prata,8,1,1,1,1,1,1,1,1,1,0,33.000
GM - CHEVROLET CELTA ADVANTAGE 1.0 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2012,79000,1.0,Flex,Manual,Hidráulica,Prata,6,1,1,1,1,1,1,1,0,0,0,25.000
VW - VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V CD,VW - VOLKSWAGEN,Pick-up,2019,160399,1.6,Flex,Manual,Hidráulica,Branco,7,1,1,1,1,1,1,1,0,0,0,53.500
GM - CHEVROLET VECTRA GLS/EXPRES.2.2/ 2.0 E 2.0 CD 8V,GM - CHEVROLET,Sedã,2002,199999,2.0 - 2.9,Gasolina,Manual,Hidráulica,Cinza,2,1,1,1,1,1,1,1,0,0,0,19.500
PEUGEOT 2008 GRIFFE 1.6 FLEX 16V 5P AUT.,PEUGEOT,SUV,2017,65000,1.6,Flex,Automático,Elétrica,Branco,8,1,1,1,1,1,1,1,1,1,0,68.800
VW - VOLKSWAGEN TIGUAN ALLSPAC COMF 250 TSI 1.4 FLEX,VW - VOLKSWAGEN,SUV,2018,36000,1.4,Flex,Automático,Hidráulica,Preto,2,1,1,1,1,1,1,1,1,1,0,147.000
JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2016,84000,1.8,Flex,Automático,Elétrica,Branco,0,1,1,1,0,1,1,1,1,1,0,69.000
FORD RANGER XLT 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2021,26000,3.0 - 3.9,Diesel,Automático,Assistida,Preto,9,1,1,1,1,1,1,1,0,1,0,229.900
HYUNDAI HB20 C./C.PLUS/C.STYLE 1.6 FLEX 16V MEC.,HYUNDAI,Hatch,2013,143300,1.6,Flex,Manual,Elétrica,Vermelho,5,1,1,1,1,1,1,1,1,0,0,45.000
NISSAN SENTRA 2.0/ 2.0 FLEX FUEL 16V MEC.,NISSAN,Sedã,2012,137000,2.0 - 2.9,Flex,Manual,Elétrica,Prata,9,1,1,1,1,1,1,1,0,0,0,30.000
TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,Sedã,2018,40100,2.0 - 2.9,Flex,Automático,Elétrica,Branco,2,1,1,1,1,1,1,1,0,1,0,101.000
GM - CHEVROLET CRUZE LTZ 1.4 16V TURBO FLEX 4P AUT.,GM - CHEVROLET,Sedã,2017,95000,1.4,Flex,Automático,Elétrica,Cinza,2,1,1,1,1,1,1,1,1,1,0,87.000
GM - CHEVROLET ONIX SED. PLUS PREM. 1.0 12V TB FLEX AUT,GM - CHEVROLET,Sedã,2013,141,1.4,Flex,Automático,Hidráulica,Vermelho,7,1,1,1,1,1,1,1,1,0,0,45.000
RENAULT SANDERO AUTHENTIQUE HI-FLEX 1.0 16V 5P,RENAULT,Hatch,2011,125000,1.0,Flex,Manual,Hidráulica,Preto,4,1,1,1,1,1,1,1,1,0,0,23.000
FORD RANGER XLT 3.2 20V 4X4 CD DIESEL AUT.,FORD,Pick-up,2021,23000,3.0 - 3.9,Diesel,Automático,Elétrica,Preto,0,1,1,1,0,1,1,1,1,1,0,225.000
VW - VOLKSWAGEN GOL SPECIAL 1.0 MI 4P,VW - VOLKSWAGEN,Hatch,2016,100000,1.0,Flex,Manual,Hidráulica,Branco,0,1,1,1,1,0,1,0,0,0,0,39.000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2012,140000,1.0,Flex,Manual,Hidráulica,Preto,4,1,1,1,1,1,0,1,0,0,0,26.000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2016,63000,1.8,Flex,Automático,Elétrica,Vermelho,0,1,1,1,0,1,1,0,1,0,0,72.000
FORD ECOSPORT FREESTYLE 1.6 16V FLEX 5P,FORD,SUV,2013,80000,1.6,Flex,Manual,Hidráulica,Preto,7,1,1,1,1,1,1,1,1,0,0,43.500
FORD ECOSPORT FREESTYLE 1.6 16V FLEX 5P,FORD,Passeio,2014,150000,1.6,Flex,Manual,Mecânica,Branco,3,1,1,1,0,1,1,1,0,0,0,52.000
GM - CHEVROLET AGILE LT 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2011,19000,1.4,Gasolina,Manual,Hidráulica,Preto,1,1,1,1,1,1,0,1,0,0,0,25.000
GM - CHEVROLET HATCH PREM. 1.0 12V TB FLEX 5P AUT,GM - CHEVROLET,Hatch,2020,27348,1.0,Flex,Automático,Elétrica,Vermelho,2,1,1,1,1,1,1,1,1,1,0,92.900
RENAULT DUSTER DYNAMIQUE 1.6 HI-FLEX 16V MEC.,RENAULT,SUV,2013,103000,1.6,Flex,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,1,1,1,0,39.900
PEUGEOT 207 XS 1.6 FLEX 16V 5P,PEUGEOT,Hatch,2010,135000,1.4,Flex,Manual,Hidráulica,Preto,8,1,1,1,0,1,1,1,0,0,0,19.500
VW - VOLKSWAGEN FOX,VW - VOLKSWAGEN,Hatch,2017,60000,1.6,Flex,Manual,Elétrica,Branco,9,1,1,1,1,1,1,1,1,0,0,58.000
TOYOTA COROLLA GLI 1.8 FLEX 16V  AUT.,TOYOTA,Sedã,2016,60000,1.8,Flex,Automático,Elétrica,Preto,5,1,1,1,0,1,1,1,0,0,0,65.000
VW - VOLKSWAGEN UP! MOVE 1.0 TOTAL FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2018,140000,1.0,Flex,Manual,Hidráulica,Branco,6,1,1,1,1,1,1,1,0,0,0,47.000
HYUNDAI HB20 SENSE 1.0 12V FLEX MEC.,HYUNDAI,Hatch,2022,0,1.0,Flex,Manual,Elétrica,Preto,8,1,1,1,1,1,1,1,0,0,0,75.800
FORD FOCUS 1.6 S/SE/SE PLUS FLEX 8V/16V  5P,FORD,Hatch,2008,999999,1.6,Flex,Manual,Hidráulica,Preto,9,1,1,1,1,1,1,1,0,0,0,13.700
VW - VOLKSWAGEN POLO COMFORT. 200 TSI 1.0 FLEX 12V AUT.,VW - VOLKSWAGEN,Hatch,2019,27700,1.0,Flex,Automático,Elétrica,Preto,2,1,1,1,1,1,1,1,1,0,0,82.900
FIAT PALIO EX 1.0 MPI FIRE/ FIRE FLEX 8V 2P,FIAT,Passeio,2005,10000000,1.0,Gasolina,Manual,Hidráulica,Preto,7,1,1,0,1,1,1,1,0,0,0,11.000
HONDA CR-V 2.0 16V AUT.,HONDA,SUV,2014,117000,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,7,0,0,1,0,0,0,0,0,0,0,750.000
JEEP RENEGADE LONGITUDE 2.0 4X4 TB DIESEL AUT,JEEP,SUV,2016,99000,2.0 - 2.9,Diesel,Automático,Elétrica,Preto,3,1,1,1,1,1,1,1,0,0,0,99.000
FIAT PALIO ATTRA./ITALIA 1.4 EVO F.FLEX 8V 5P,FIAT,Hatch,2016,84000,1.4,Flex,Manual,Hidráulica,Vermelho,7,1,1,1,1,0,1,1,0,0,0,41.200
VW - VOLKSWAGEN GOL 1.0 PLUS 8V 4P,VW - VOLKSWAGEN,Hatch,2014,174000,1.0,Gasolina,Manual,Hidráulica,Branco,0,0,0,0,0,0,0,0,0,0,0,27.500
VW - VOLKSWAGEN SAVEIRO ROBUST 1.6 TOTAL FLEX 8V CD,VW - VOLKSWAGEN,Pick-up,2020,55804,1.6,Gasolina,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,0,0,0,0,77.500
VW - VOLKSWAGEN GOL TRACK 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2014,90000,1.0,Flex,Manual,Hidráulica,Prata,5,1,1,1,1,1,1,1,1,0,0,39.000
CITROEN C3 EXCLUS./EXCL.SOLARIS 1.6 FLEX 16V MEC,CITROEN,Hatch,2015,70000,1.6,Flex,Automático,Elétrica,Preto,0,1,1,1,0,1,1,1,1,0,0,38.000
JEEP GRAND CHEROKEE LIMITED 3.6 4X4 V6 AUT.,JEEP,Van/Utilitário,2015,0,3.0 - 3.9,Gasolina,Automático,Elétrica,Preto,8,1,1,1,1,1,1,1,1,1,0,120.000
TOYOTA COROLLA XLI 1.6 16V 110CV MEC.,TOYOTA,Sedã,2005,134000,1.6,Flex,Manual,Hidráulica,Cinza,7,1,1,1,1,1,0,1,0,1,0,28.000
HYUNDAI HB20 COMFORT PLUS 1.0 TB FLEX 12V MEC.,HYUNDAI,Hatch,2018,53000,1.0,Flex,Manual,Hidráulica,Outra,8,1,1,1,1,1,1,1,1,0,0,54.500
FORD FOCUS 2.0 16V/ 2.0 16V FLEX 5P,FORD,Sedã,2011,130000,2.0 - 2.9,Flex,Manual,Hidráulica,Preto,0,1,1,1,1,1,1,1,1,1,0,29.800
NISSAN SENTRA SV 2.0 FLEXSTART 16V AUT.,NISSAN,Sedã,2014,90000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,5,1,1,1,0,1,1,1,0,0,0,0
TOYOTA COROLLA XEI 2.0 FLEX 16V AUT.,TOYOTA,SUV,2020,41000,2.0 - 2.9,Flex,Automático,Assistida,Branco,0,1,1,1,1,1,1,1,1,1,0,128.000
FIAT UNO WAY 1.4 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2012,65000,1.4,Flex,Manual,Hidráulica,Cinza,9,1,1,1,1,1,0,0,0,0,0,27.000
AUDI A3 SEDAN 1.4 TFSI FLEX TIPTRONIC 4P,AUDI,Sedã,2016,83000,1.4,Flex,Automático,Hidráulica,Branco,3,1,0,1,1,1,1,1,1,1,0,89.000
CITROEN C3 PICASSO GLX 1.6 FLEX 16V 5P AUT.,CITROEN,SUV,2012,105000,1.6,Flex,Automático,Hidráulica,Azul,9,1,1,1,1,1,1,1,1,0,0,28.000
GM - CHEVROLET SPIN LT 1.8 8V ECONO.FLEX 5P MEC.,GM - CHEVROLET,Sedã,2015,497,1.8,Flex,Manual,Hidráulica,Branco,8,1,1,1,1,1,1,1,0,0,0,39.000
GM - CHEVROLET CORSA HAT. MAXX 1.4 8V ECONOFLEX 5P,GM - CHEVROLET,Hatch,2011,106000,1.4,Flex,Manual,Hidráulica,Prata,2,1,1,1,1,1,0,1,1,0,0,28.500
FIAT SIENA EL CELEB. 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2007,128000,1.0,Flex,Manual,Hidráulica,Verde,8,1,1,1,1,1,1,1,0,0,0,19.500
FORD KA,FORD,Sedã,2018,81000,1.5,Flex,Manual,Elétrica,Preto,8,1,1,1,0,1,1,1,1,0,0,57.000
CITROEN C3 XTR 1.4 FLEX 8V 5P,CITROEN,Hatch,2010,166542,1.4,Flex,Manual,Elétrica,Preto,6,1,1,1,0,1,1,1,0,0,0,20.000
GM - CHEVROLET PRISMA SED. LT 1.0 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2016,132000,1.0,Flex,Manual,Hidráulica,Branco,0,1,1,1,1,1,1,1,1,0,0,47.000
GM - CHEVROLET ZAFIRA 2.0/ CD 2.0  8V  MPFI 5P MEC.,GM - CHEVROLET,Van/Utilitário,2003,200,2.0 - 2.9,Gasolina,Manual,Hidráulica,Prata,4,0,0,0,1,0,0,0,0,0,0,12.000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2018,61000,1.8,Flex,Automático,Elétrica,Outra,9,1,1,1,0,1,1,0,1,0,0,82.000
KIA MOTORS SOUL 1.6/ 1.6 16V FLEX MEC.,KIA MOTORS,SUV,2011,100000,1.6,Flex,Manual,Elétrica,Prata,0,1,1,1,1,1,1,1,1,0,0,36.800
VW - VOLKSWAGEN VIRTUS HIGHLINE 200 TSI 1.0 FLEX 12V AUT,VW - VOLKSWAGEN,Sedã,2020,28000,1.0,Flex,Automático,Assistida,Azul,2,1,1,1,1,1,1,1,1,0,0,91.900
FIAT STRADA,FIAT,Pick-up,2011,160000,1.4,Gasolina,Manual,Hidráulica,Branco,9,1,0,1,1,1,1,1,0,0,0,32.000
JEEP RENEGADE SPORT 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2018,32000,1.8,Flex,Automático,Elétrica,Branco,9,1,1,1,1,1,1,1,1,0,0,83.500
GM - CHEVROLET CORSA SEDAN 1.8 MPFI 8V  102CV 4P,GM - CHEVROLET,Sedã,2004,230478,1.8,Flex,Manual,Hidráulica,Cinza,9,1,1,1,0,0,0,1,0,0,0,15.500
VW - VOLKSWAGEN SAVEIRO CROSS 1.6 T.FLEX 16V CD,VW - VOLKSWAGEN,Pick-up,2015,95000,1.6,Flex,Manual,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,0,0,70.000
TOYOTA HILUX SW4 SRX 4X4 2.8 TDI 16V DIES. AUT.,TOYOTA,SUV,2021,14900,2.0 - 2.9,Diesel,Automático,Elétrica,Preto,0,1,1,1,1,1,1,1,1,1,0,365.000
FIAT SIENA ATTRACTIVE 1.4 FIRE FLEX 8V 4P,FIAT,Sedã,2014,123735,1.4,Flex,Manual,Hidráulica,Outra,2,1,1,1,1,1,1,1,0,1,0,33.000
FIAT STRADA ADVENTURE1.8/ 1.8 LOCKER FLEX CD,FIAT,Pick-up,2015,77500,1.8,Flex,Manual,Hidráulica,Prata,7,1,1,1,1,1,1,1,1,0,0,68.000
FIAT STRADA ADV.1.8 16V DUALOGIC FLEX CD,FIAT,Pick-up,2014,111000,1.8,Flex,Automático,Hidráulica,Branco,5,1,1,1,1,1,1,1,0,0,0,62.000
FORD FOCUS SEDAN 1.8 16V 115CV 4P,FORD,Hatch,2003,1,1.8,Gasolina,Manual,Hidráulica,Prata,6,1,0,0,1,0,0,0,0,0,0,14.900
VW - VOLKSWAGEN VOYAGE COMF/HIGHLI. 1.6 MI T.FLEX 8V 4P,VW - VOLKSWAGEN,Sedã,2015,133103,1.6,Flex,Manual,Elétrica,Prata,9,1,1,1,0,1,1,1,1,0,0,44.500
FIAT STRADA 1.4 MPI FIRE FLEX 8V CS,FIAT,Pick-up,2018,98999,1.4,Flex,Manual,Hidráulica,Branco,4,1,1,1,1,0,1,1,0,0,0,57.000
FIAT STRADA ADV.1.8 16V LOCKER DUALO. FLEX CD,FIAT,Pick-up,2012,99000,1.8,Flex,Automático,Hidráulica,Vermelho,1,1,1,1,1,1,1,1,1,0,0,44.000
VW - VOLKSWAGEN GOL 1.6 MI POWER TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2013,64833,1.6,Flex,Automático,Hidráulica,Vermelho,0,1,1,1,1,1,1,1,1,1,0,35.000
FIAT PALIO ELX 1.4 MPI FIRE FLEX 8V 4P,FIAT,Hatch,2010,135000,1.4,Flex,Manual,Hidráulica,Cinza,7,1,1,1,1,1,0,1,1,0,0,20.000
HYUNDAI HB20 PREMIUM 1.6 FLEX 16V AUT.,HYUNDAI,Hatch,2016,40000,1.6,Flex,Automático,Elétrica,Branco,0,1,1,1,0,0,1,1,1,0,0,62.000
HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2017,78000,1.6,Flex,Automático,Elétrica,Prata,9,1,1,1,1,1,1,1,1,0,0,65.900
HONDA FIT DX 1.4 FLEX 16V 5P AUT.,HONDA,SUV,2007,200000,1.4,Gasolina,Automático,Elétrica,Prata,8,1,1,1,1,1,1,1,0,0,0,21.500
JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,SUV,2020,35000,2.0 - 2.9,Flex,Automático,Elétrica,Preto,0,1,1,1,1,1,1,1,1,1,0,176.000
TOYOTA HILUX CD SRX 4X4 2.8 TDI 16V DIESEL AUT.,TOYOTA,Passeio,2019,28000,2.0 - 2.9,Diesel,Automático,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,1,0,275.500
FORD FIESTA SE 1.6 16V FLEX 5P,FORD,Hatch,2017,49000,1.6,Flex,Manual,Elétrica,Branco,8,1,1,1,1,1,1,1,1,0,0,50.000
VW - VOLKSWAGEN GOL (NOVO) 1.0 MI TOTAL FLEX 8V 4P,VW - VOLKSWAGEN,Hatch,2020,30800,1.0,Flex,Manual,Hidráulica,Prata,0,1,1,1,1,1,1,1,1,0,0,44.000
VW - VOLKSWAGEN AMAROK CS2.0 16V/S2.0 16V TDI 4X4 DIESEL,VW - VOLKSWAGEN,Pick-up,2018,103,3.0 - 3.9,Diesel,Manual,Hidráulica,Prata,6,0,0,1,1,0,0,1,0,0,0,125.000
FIAT SIENA ELX 1.0 MPI FIRE 16V 4P (25 ANOS),FIAT,Sedã,2003,160000,1.0,Gasolina,Manual,Hidráulica,Preto,1,1,1,1,1,1,0,0,0,0,0,13.500
VW - VOLKSWAGEN GOL 1.0 FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2021,11032,1.0,Flex,Manual,Hidráulica,Branco,5,1,1,1,1,1,1,1,0,0,0,55.000
TOYOTA HILUX CD SRV 4X2 2.7 FLEX 16V AUT.,TOYOTA,Pick-up,2018,41100,2.0 - 2.9,Flex,Automático,Hidráulica,Prata,9,1,1,1,1,1,1,1,1,1,0,155.000
FIAT IDEA ESSENCE 1.6 FLEX 16V 5P,FIAT,Hatch,2013,77000,1.6,Flex,Manual,Hidráulica,Branco,6,1,1,1,1,1,1,1,1,0,0,36.900
FORD TAURUS L/LX 3.0 V6,FORD,Antigo,1995,80000,3.0 - 3.9,Gasolina,Automático,Hidráulica,Prata,9,1,1,1,1,1,1,1,0,0,0,27.900
GM - CHEVROLET COBALT LTZ 1.8 8V ECONO.FLEX 4P AUT.,GM - CHEVROLET,Sedã,2015,260000,1.8,Flex,Automático,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,1,0,45.000
FIAT STRADA,FIAT,Pick-up,2013,155,1.6,Flex,Manual,Hidráulica,Branco,6,1,1,1,1,1,1,1,0,0,0,46.000
VW - VOLKSWAGEN UP! TAKE 1.0 TOTAL FLEX 12V 5P,VW - VOLKSWAGEN,Hatch,2017,72000,1.0,Flex,Manual,Hidráulica,Vermelho,9,1,1,1,1,1,1,1,0,0,0,41.900
FIAT PALIO ATTRACTIVE 1.0 EVO FIRE FLEX 8V 5P,FIAT,Hatch,2013,82000,1.0,Flex,Manual,Hidráulica,Cinza,4,1,0,1,1,0,0,1,0,0,0,26.500
FIAT SIENA EL 1.0 MPI FIRE FLEX 8V 4P,FIAT,Sedã,2013,100000,1.0,Flex,Manual,Hidráulica,Prata,9,1,1,1,0,1,1,1,1,0,0,35.000
MERCEDES-BENZ SPRINTER 515 VAN 2.2 DIESEL,MERCEDES-BENZ,Van/Utilitário,2014,513000,2.0 - 2.9,Diesel,Automático,Hidráulica,Prata,8,1,1,1,1,1,1,1,1,0,0,125.000
FIAT STRADA TREKKING 1.6 16V FLEX CD,FIAT,Van/Utilitário,2015,112245,1.6,Flex,Manual,Hidráulica,Prata,7,1,1,1,1,1,1,1,0,0,0,59.000
GM - CHEVROLET CORVETTE 5.7/ 6.0, 6.2 CONV./STINGRAY,GM - CHEVROLET,Passeio,1996,0,1.0,Gasolina,Manual,Mecânica,Branco,7,0,0,0,0,0,0,0,0,0,0,3.000
FORD FOCUS 1.6 S/SE/SE PLUS FLEX 8V/16V  5P,FORD,Sedã,2011,170000,1.6,Flex,Manual,Hidráulica,Branco,8,1,1,1,1,1,1,1,1,0,0,31.000
HYUNDAI HB20S C.STYLE/C.PLUS1.6 FLEX 16V AUT. 4P,HYUNDAI,Sedã,2014,139000,1.6,Flex,Automático,Hidráulica,Preto,4,1,1,1,1,1,1,1,1,0,0,49.900
CITROEN C3 PICASSO GLX 1.6 FLEX 16V 5P AUT.,CITROEN,Passeio,2014,100000,1.6,Flex,Automático,Hidráulica,Prata,0,1,1,1,1,1,1,1,1,0,0,36.000
GM - CHEVROLET KADETT GLS 1.8 EFI / SL/E 1.8,GM - CHEVROLET,Passeio,1990,0,1.8,Gás Natural,Manual,Assistida,Branco,0,1,0,0,0,1,0,0,0,0,0,7.500
HONDA FIT CX 1.4 FLEX 16V 5P AUT.,HONDA,Hatch,2014,113000,1.4,Flex,Automático,Elétrica,Prata,0,1,1,1,0,1,1,1,1,0,0,49.900
FORD ECOSPORT XLT FREESTYLE 1.6 FLEX 8V 5P,FORD,SUV,2008,103000,1.6,Flex,Manual,Hidráulica,Prata,3,1,1,1,1,1,1,1,0,0,0,30.500
FORD FOCUS FASTBACK SE/SE PLUS 2.0 FLEX AUT.,FORD,Sedã,2018,36000,2.0 - 2.9,Flex,Automático,Elétrica,Branco,1,1,1,1,0,1,1,1,1,1,0,69.000
GM - CHEVROLET PRISMA SED. LTZ 1.4 8V FLEXPOWER 4P,GM - CHEVROLET,Sedã,2019,80000,1.4,Flex,Manual,Elétrica,Prata,1,1,1,1,1,1,1,1,1,1,0,69.999
GM - CHEVROLET HATCH LTZ 1.0 12V TB FLEX 5P MEC,GM - CHEVROLET,Hatch,2020,18000,1.0,Flex,Manual,Elétrica,Prata,8,1,1,1,1,1,1,1,1,1,0,78.500
FORD KA 1.0 SE/SE PLUS TIVCT FLEX 5P,FORD,Hatch,2018,1,1.0,Flex,Manual,Elétrica,Branco,6,1,1,1,1,1,1,0,1,0,0,1
JEEP COMPASS LONGITUDE 2.0 4X4 DIES. 16V AUT.,JEEP,SUV,2019,43000,2.0 - 2.9,Diesel,Automático,Elétrica,Branco,8,1,1,1,1,1,1,1,1,1,0,170.000
JEEP RENEGADE LONGITUDE 1.8 4X2 FLEX 16V AUT.,JEEP,SUV,2019,34000,1.8,Flex,Automático,Hidráulica,Verde,7,1,1,1,1,1,1,1,1,1,0,91.900
TOYOTA HILUX CD D4-D 4X4 2.5 16V 102CV TB DIES.,TOYOTA,Pick-up,2009,0,2.0 - 2.9,Diesel,Manual,Hidráulica,Prata,7,1,1,1,1,1,1,1,0,0,0,85.000
GM - CHEVROLET AGILE LTZ 1.4 MPFI 8V FLEXPOWER 5P,GM - CHEVROLET,Hatch,2011,175000,1.4,Flex,Manual,Hidráulica,Branco,7,1,1,1,1,1,0,1,0,0,0,28.000
GM - CHEVROLET CORSA HAT. MAXX 1.4 8V ECONOFLEX 5P,GM - CHEVROLET,Passeio,2010,88800,1.4,Flex,Manual,Hidráulica,Outra,5,1,1,1,1,1,0,1,0,0,0,30.000
